before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,He was born and raised in the Bronx.
,2,0,N,
,0,1,HT,"In 1975 Sabino became a professional composer and session keyboardist, most notably recording and touring with artists such as Bryan Adams, Laurie Anderson, Ashford & Simpson, Philip Bailey, Jeff Beck, David Bowie, Kim Carnes, Rosanne Cash, Chic, Rodney Crowell, Peter Frampton, Ace Frehley (Kiss), Art Garfunkel, Herbie Hancock, Debbie Harry, Warren Haynes (Allman Brothers Band), Mick Jagger, Mick Jones, Madonna, Johnny Mathis, Tim Moore, Odyssey, Teddy Pendergrass, Power Station, Diana Ross, Todd Rundgren, John Sebastian, Nick Seeger, Charlie Sexton, Jules Shear, The Simms Brothers Band,  Carly Simon, Paul Simon, Simon and Garfunkel, Sister Sledge, Chris Spedding, Fonzi Thornton, Tin Huey, and Steve Winwood."
,1,1,N,
,2,1,N,
,0,2,N,
,1,2,N,
,2,2,N,
,0,3,N,
,1,3,N,
