before,after,paragraphIndex,annotation,sentences
,0,0,HT,Adele Laurie Blue Adkins  (; born 5 May 1988)
,1,0,N,
,2,0,N,
,3,0,HT,"After graduating in arts from the BRIT School in 2006, Adele signed a record deal with XL Recordings."
,4,0,N,
4.0,5,0,HM,"Her debut album, 19, was released in 2008 and spawned the UK top-five singles ""Chasing Pavements"" and ""Make You Feel My Love"". The album was certified 8× platinum in the UK and triple platinum in the US."
,6,0,N,
,0,1,HT,"Adele released her second studio album, 21, in 2011."
,1,1,N,
,2,1,N,
,3,1,N,
,4,1,N,
,5,1,N,
,6,1,N,
,0,2,HT,"In 2012, Adele released ""Skyfall"", a soundtrack single for the James Bond film of the same name, which won the Academy Award and the Golden Globe Award for Best Original Song."
,1,2,HT,"Her third studio album, 25, was released in 2015 and became the year's best-selling album and broke first-week sales records in the UK and US."
,2,2,HT,"25 was her second album to be certified Diamond in the US and earned her five Grammy Awards, including Album of the Year, and four Brit Awards, including British Album of the Year."
,3,2,N,
,4,2,HT,"Her fourth studio album 30, which contains the chart-topping single ""Easy on Me"", was released to international success in 2021."
,5,2,N,
,6,2,N,
,0,3,N,
,1,3,HT,"In 2011, 2012, and 2016, Billboard named her Artist of the Year."
,2,3,HT,"At the 2012 and 2016 Ivor Novello Awards, Adele was named Songwriter of the Year by the British Academy of Songwriters, Composers, and Authors."
,3,3,HT,"In 2012, she was listed at number five on VH1's 100 Greatest Women in Music."
,4,3,HT,Time magazine named her one of the most influential people in the world in 2012 and 2016.
,5,3,HM,"Her third tour saw her break attendance records globally, including in the UK, Australia, and the US, and her album 21 has been listed in Rolling Stone's 500 Greatest Albums of All Time (2020)."
,0,5,HM,"Adele Laurie Blue Adkins was born on 5 May 1988 in the Tottenham district of London, to an English mother, Penny Adkins, and a Welsh father, Marc Evans."
,1,5,N,
,2,5,N,
,3,5,HM,"In 1997, 9-year-old Adele and her mother, who by then had found work as a furniture maker and an adult-learning activities organiser, relocated to Brighton on the south coast of England."
,4,5,HM,"In 1999, she and her mother moved back to London; first to Brixton, then to the neighbouring district of West Norwood in south London, which is the subject of her first song ""Hometown Glory""."
,5,5,HT,"She spent much of her youth in Brockwell Park where she would play the guitar and sing to friends, which she recalled in her 2015 song ""Million Years Ago""."
,6,5,HT,"She stated, ""It has quite monumental moments of my life that I've spent there, and I drove past it [in 2015] and I just literally burst into tears."
,7,5,N,
,8,5,HM,"Adele graduated from the BRIT School for Performing Arts & Technology in Croydon in May 2006, where she was a classmate of Leona Lewis and Jessie J. Adele credits the school with nurturing her talent even though, at the time, she was more interested in going into artists and repertoire (A&R) and hoped to launch other people's careers."
,0,8,HT,"Four months after graduation, Adele published two songs on the fourth issue of the online arts publication PlatformsMagazine.com."
,1,8,N,
,2,8,N,
,3,8,N,
