before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Luc Kwanten (1943-2021) is a Belgian sinologist, Tangutologist and literary agent."
,0,2,HT,Kwanten grew up in Brussels.
,1,2,HT,"He studied for a PhD at the University of South Carolina, and completed his dissertation on ""Tibetan-Mongol Relations during the Yuan Dynasty, 1207–1368"" in 1972."
,0,3,HT,"He taught at Ramapo College in New Jersey between 1972 and 1974, and was an associate professor for Chinese and Inner Asian History at the Department of Uralic and Altaic Studies of Indiana University from 1974 to 1978."
,1,3,HT,He was subsequently appointed associate professor of Chinese and Central Asian History and Philology and Curator of the Far Eastern Library at the University of Chicago.
,2,3,HT,"During the late 1970s and early 1980s Kwanten published a number of articles on the extinct Tangut language, as well as a book-length study of the Chinese glosses in the 12th-century Chinese-Tangut glossary, Pearl in the Palm."
,3,3,N,
,4,3,HT,"In the 1980s he moved to Taiwan, where he taught Chinese border history at the National Chengchi University in Taipei, and worked as the Belgian Foreign Trade Advisor."
,5,3,HM,"In 1987 he and his Taiwanese wife, Lily Chen, opened a literary agency called ""Big Apple Agency"" in Taiwan."
,6,3,HT,"In 1991, he opened an office in Beijing, and by 2010 Big Apple had offices in Shanghai, Beijing, Taipei and Honolulu."
,7,3,N,
,8,3,N,
,0,5,HM,"Kwanten and his wife, Lily Chen, were married in Taipei in 1985 and they have three children combined from previous marriages, the eldest of whom, Wendy King, runs the Honolulu office of Big Apple."
,0,13,N,
,1,13,N,
,2,13,N,
,3,13,N,
,4,13,N,
