before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,HT,"She is currently living in Los Angeles, California."
,3,0,N,
,4,0,N,
,5,0,N,
,6,0,N,
,0,2,HT,"Orange Calderon was born and raised in Houston, Texas."
,1,2,N,
,2,2,N,
,3,2,HT,She trained for several years in classical piano.
,4,2,HT,Calderon studied for a short period at New York's Parsons School of Design.
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,N,
,0,5,HM,In June 2014 Orange began DJing notable parties in Los Angeles & tour DJing for Chuck Inglish.
,1,5,HT,"In October 2014, she opened for Outkast's private performance at the Best Buy Theatre."
,2,5,HT,That performance was during Ad Week in New York City.
,3,5,HT,"In September 2014, she release a chopped remix of Travis Scott's ""Drugs You Should Try It""."
,4,5,N,
,5,5,HT,"By March 2015, she was playing international venues in Cardiff, Wales, Paris, and The LOW Festival in Nantes, France."
,6,5,HT,"She's headlined gigs in staple markets including Toronto, Los Angeles, Manhattan, Nashville, Cambridge, Boston, Miami, Houston, Austin, San Diego & Orange County."
,7,5,HT,"In January 2016, she opened for Skrillex at the Ace Hotel Theatre in Los Angeles."
,8,5,HT,"In March 2016, she headlined a string of gigs in Africa beginning The Noir Party in Dar es Salaam, Tanzania."
,9,5,HT,"On December 17, 2016, she competed at McDonald's and Complex Media's annual ""Flavor Battle"" DJ competition."
,10,5,HT,"At the live finale in Atlanta, Georgia, celebrity judges, (Kid Capri, Kenny Burns, & DJ Infamous) named Orange champion."
,11,5,N,
,12,5,HT,"Since Flavor Battle's start in 2009, Orange was the first woman to claim the title."
,13,5,N,
,14,5,N,
,15,5,N,
,16,5,N,
,17,5,N,
,18,5,N,
,19,5,N,
,20,5,HT,"In 2015 and 2016, she curated music for SwimWeek Runway Shows in both Los Angeles and Miami."
,0,6,N,
,1,6,N,
,2,6,N,
,3,6,N,
