before,after,paragraphIndex,annotation,sentences
,0,0,HT,"George Peter Sluppick (born January 14, 1968 in Memphis, Tennessee."
,1,0,N,
,0,2,HT,"Under his father's tutelage and his mother's large record collection, George learned very quickly how to play with a band and at 7 years old, made his first public performance at the Goodlett Elementary School carnival in Memphis."
,1,2,N,
,2,2,HM,"He graduated in 1986 from Overton High School in Memphis, where he sang second tenor in the concert choir and played drums for their award winning gospel choir."
,3,2,N,
,4,2,HT,"In early 1987, he auditioned for Albert King's band and joined the blues artist for one month, opening shows for B. B. King, Waylon Jennings and Carl Perkins."
,5,2,HT,"From 1988 until 1991, he toured the southeast college circuit with two rock-n-roll bands, Big Fish & the Crime."
,0,3,HM,"In July 1991, George moved to San Diego, California and while there played with Billy Bacon & The Forbidden Pigs, Robin Henkel, Eric Lieberman, Billy Watson, the cat Mary, Sha Na Na & Robert Walter's 20th Congress, touring all over North America and Japan."
,1,3,HT,"Spending three years drumming with the cat Mary, George recorded on several of the group's albums, the most critically acclaimed one was Her High, Lonesome Days (Orchard Music Group)."
,2,3,HT,"With Sha Na Na he recorded on two of their albums, Live in Japan (Sony Japan) and Rockin’ Christmas (The Gold Label)."
,3,3,N,
,0,4,HT,George moved to New York City in May 2003 and for three months played with the late soul jazz guitarist Melvin Sparks.
,0,5,HT,"In September 2003, George joined Jacksonville, Florida.-based JJ Grey & Mofro, a relationship that lasted five years."
,1,5,HT,"During his time with Mofro, George recorded on three of the band’s albums and toured North America, Europe & Australia."
,0,6,N,
,1,6,HT,"He stayed in Austin for 10 months and during that time met soul singer Ruthie Foster and recorded drums on her album, The Phenomenal Ruthie Foster (Blue Corn), produced by Malcolm ""Papa Mali"" Welbourne, which debuted at No. 2 on the Billboard Blues chart."
,0,7,HM,"George came back to Memphis in July 2006 and soon joined up with organist Al Gamble, guitarist Joe Restivo and saxophonist Art Edmaiston to form the boogaloo instrumental band The Grip."
,1,7,N,
,2,7,HT,"Edmaiston joined JJ Grey & Mofro and both he and George toured together in the band for one year, until George left the group in March 2008."
,3,7,HT,"When Mofro's touring schedule picked up and Edmaiston left to go on the road, the three remaining members of The Grip changed the band’s name to The City Champs and played regular gigs in Memphis, including The Buccaneer Lounge."
,4,7,HT,The Tuesday night sessions caught the ear of Memphis producer Scott Bomar who decided to record the band and ultimately released their first album on his Electraphonic Records label.
,5,7,HT,"In 2008, working alongside Bomar, George and Al Gamble played on the score for the film, Gospel Hill, which stars Angela Bassett, Giancarlo Esposito, Danny Glover, Julia Stiles and Samuel L. Jackson."
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,0,9,HT,"In November 2010, The City Champs once again teamed with Scott Bomar and released their second album The Set-Up (Electraphonic)."
,1,9,N,
,2,9,N,
,3,9,N,
,4,9,N,
,0,10,HM,"In December 2010, George received a phone call from Black Crowes front man, Chris Robinson, who asked him to come to Los Angeles and play drums with his new group, Chris Robinson Brotherhood."
,1,10,N,
,0,11,HT,"In February 2011, George produced and played drums on soul singer Billy Seward's debut record, Better Place, released in August 2011."
,0,16,N,
,0,19,N,
,0,23,N,
,0,24,N,
