before,after,paragraphIndex,annotation,sentences
,0,0,HT,Frano Selak or Frane Selak (14 June 1929 – 30 November 2016) was a Croatian man who was known for his frequent brushes with death.
,1,0,N,
,0,1,HT,"Selak's near death experiences began in January 1962 when he was riding a train through a cold, rainy canyon and the train flew off the tracks and crashed in a river."
,1,1,N,
,2,1,N,
,3,1,HT,"The next year, during his first and only plane ride, he was blown out of a malfunctioning plane door and landed in a haystack; the plane crashed, killing 19 people."
,4,1,HT,"Three years after that, in 1966, a bus that he was riding in skidded off the road and into a river, drowning four passengers."
,5,1,N,
,6,1,HT,"In 1970, his car caught fire as he was driving and he managed to escape before the fuel tank blew up."
,7,1,HT,"Three years later, in another driving incident, the engine of his car was doused with hot oil from a malfunctioning fuel pump, causing flames to shoot through the air vents."
,8,1,N,
,9,1,HT,"In 1995, he was struck by a bus in Zagreb, but sustained only minor injuries."
,10,1,HT,"In 1996 he eluded a head-on collision with a United Nations truck on a mountain curve by swerving into a guardrail, which gave way under the force."
,11,1,HT,"Selak was not wearing a seatbelt and was ejected out of the car, clinging to a tree branch as he watched his vehicle fall 300 feet."
,12,1,HT,"Two days after his 73rd birthday, Selak won €900000 (US$1,110,000) (£702,920) in the lottery."
,13,1,N,
,14,1,HT,"While he purchased two houses and a boat with his winnings, in 2010 he decided to give most of the remaining money away to relatives and friends after deciding to live a frugal lifestyle."
,15,1,N,
,16,1,N,
