before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,"The name Vidna Obmana, a phrase in Serbian, literally translates to ""optical illusion"" and was chosen by Serries because he felt it accurately described the music."
1.0,2,0,HM,"The name Vidna Obmana, a phrase in Serbian, literally translates to ""optical illusion"" and was chosen by Serries because he felt it accurately described the music. Serries created music under the Vidna Obmana pseudonym from 1984 until 2007, when he officially retired the name."
,3,0,HT,Most of his current work is released under the Fear Falls Burning pseudonym.
,4,0,N,
,5,0,N,
,6,0,N,
,7,0,N,
,0,1,N,
,0,5,HT,"Experience Artaud - Soundtrack for Experimental Theatre (1988), Mechanical Orchestration Music"
,0,14,HT,"Revealed by composed nature (1994), Hic Sunt Leones"
,0,17,HT,"The River of Appearance (1996), Projekt"
,0,20,HT,"Landscape in obscurity (1998), Hypnos - with Capriolo Trifoglio and Diego Borotti"
,0,42,HT,"Vidna Obmana & Big City Orchestra (1989), Mechanical Orchestration Music"
,0,43,N,
,1,43,N,
,2,43,N,
,0,46,N,
,0,47,N,
,1,47,N,
,2,47,N,
,0,66,N,
,1,66,N,
,2,66,N,
,0,75,N,
,1,75,N,
,2,75,N,
,0,77,N,
,1,77,N,
,2,77,N,
,0,79,N,
,0,80,N,
,1,80,N,
,2,80,N,
,0,81,HT,"Variations for Organ, Keyboard and Processors (1999), Multimood"
,0,82,N,
,1,82,N,
,2,82,N,
,0,87,HT,"Zero Point (2001), The Foundry - by Seofon with Thermal, Stephen Kent, Robert Rich, Steve Roach, Not Breathing"
,0,88,N,
,1,88,N,
,2,88,N,
,0,89,HT,"A Thunder Orchestra / Vidna Obmana (1986), Ladd-Frith - Split release with A Thunder Orchestra"
