before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Adrian Belew (born Robert Steven Belew, December 23, 1949) is an American musician, songwriter and record producer."
,1,0,N,
,0,1,HT,"Widely recognized as an ""incredibly versatile player"", Belew is perhaps best known for his long career as singer and guitarist in the progressive rock group King Crimson between 1981 and 2009."
,1,1,N,
,2,1,HT,"In addition, Belew has been a member of the intermittently-active pop band the Bears, and fronted GaGa in the late 1970s and early 1980s."
,0,2,N,
,1,2,HT,"He scored a Top 10 hit single of his own in 1989 with ""Oh Daddy,"" and his 2005 single ""Beat Box Guitar"" was nominated for a Grammy in the Best Rock Instrumental Performance category."
,2,2,N,
,0,5,HT,"Robert Steven Belew was born in Covington, Kentucky, to a middle-class family."
,1,5,HT,"Initially known to friends and classmates as ""Steve Belew"", he played drums in his teen years (playing with the Ludlow High School marching band) and later with the high-school cover band The Denems."
,2,5,HT,"Inspired by Jimi Hendrix, he took up guitar when he was bedridden for several months with mononucleosis."
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,N,
,0,6,HT,"In the mid-1970s (and having now formally changed his first name to ""Adrian"", a name he had always liked and wanted to use), Belew moved to Nashville, Tennessee, to pursue a full-time career as a professional musician."
,1,6,HT,"By 1977, he was playing with the regionally popular cover band Sweetheart, but wondering whether (at age 27) he had missed his chance to make a living with original music."
,0,7,N,
,1,7,HT,Work with Frank Zappa (1977–1978) =
,2,7,N,
,0,8,HT,"In 1977, while playing at a Sweetheart gig at Fanny's Bar in Nashville, Belew was discovered by Frank Zappa, who had been tipped off regarding the band's talents by his chauffeur."
,1,8,HT,"Zappa approached Belew and discussed auditioning him for an upcoming tour, although Belew did not receive an official invitation to audition for the better part of a year."
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,N,
,6,8,HT,Zappa was impressed enough to hire Belew on a handshake deal for a year.
,7,8,HT,"Belew toured with the Zappa band and appeared on Zappa's 1979 album Sheik Yerbouti, most notably performing a Bob Dylan impersonation on the song ""Flakes."""
,8,8,HT,"He also appeared in Zappa's 1979 concert film, Baby Snakes, a document of the October 1977 Halloween week shows at New York City's Palladium."
,9,8,N,
,10,8,HT,"Belew has described his year in Zappa's band as a ""crash course"" in music theory due to Zappa's rigorous rehearsals and often technically demanding music, and has commented, ""I went to the Frank Zappa School of Rock."""
,0,9,N,
,1,9,HT,Work with David Bowie (1978–1979) =
,2,9,N,
,0,10,HT,"On the recommendation of musician/producer Brian Eno, after seeing a Zappa concert in Cologne, Germany, David Bowie offered to hire Belew once the Zappa tour was finished."
,1,10,HT,"Belew accepted the offer, as Zappa intended to spend four months editing the film Baby Snakes."
,2,10,HT,"Belew then played on Bowie's Isolar II Tour in 1978; he played on the double-live album Stage, and also contributed to Bowie's next album, Lodger."
,3,10,HT,"Twelve years later, he returned to working with Bowie, acting as musical director on the 1990 Sound+Vision Tour, while also playing guitar and singing."
,0,12,N,
,1,12,N,
,2,12,N,
,3,12,N,
,4,12,HT,"In July of that year, GaGa was invited to open several New York-area concerts for Fripp's band, the League of Gentlemen."
,5,12,N,
,6,12,N,
,7,12,N,
,8,12,N,
,9,12,N,
,0,13,N,
,1,13,N,
,2,13,N,
,3,13,N,
,4,13,N,
,0,14,N,
,1,14,N,
,2,14,N,
,3,14,N,
,4,14,N,
,5,14,HT,"Recalling the situation when interviewed twenty years later, he claimed that he had opted to pursue other work rather than involve himself in legal or personal struggles with Weymouth and Frantz, and that he had chosen not to let it bother him, as several other, more promising projects were happening for him at the same time."
,0,16,HT,By now Belew's rising profile had gained him a solo record contract with Island Records.
,1,16,HT,"During the recording of the debut Tom Tom Club album, members of GaGa had joined Belew at Compass Point and backed him on a set of parallel sessions which would result in Belew's first solo album, 1982's Lone Rhino."
,2,16,HT,"The album provided a home for various GaGa songs and blended various elements of Belew's work over the past decade, including snappy and noisy Zappa/Byrne-influenced songs, dabblings in world music, opportunities for animal/mechanical sounds on guitar, and sonic experiments reminiscent of Jimi Hendrix or The Beatles."
,3,16,N,
,0,18,HT,"Adrian Belew was the singer, second guitarist and frontman (as well as occasional drummer) for King Crimson from 1981 to 2009, one of the longest tenures in King Crimson by anyone other than founder Robert Fripp."
,1,18,HT,"He maintained this position despite several splits or hiatuses in group activity, and notwithstanding a brief period in the early 1990s when Fripp unsuccessfully invited singer David Sylvian to front a possible new version of the band."
,2,18,N,
,3,18,N,
,4,18,N,
,5,18,N,
,6,18,N,
,7,18,N,
,8,18,HT,The Discipline lineup was completed by the former King Crimson drummer Bill Bruford and the New York session ace Tony Levin on bass guitar and Chapman Stick.
,9,18,N,
,10,18,N,
,11,18,N,
,12,18,N,
,0,19,N,
,1,19,N,
,2,19,N,
,3,19,N,
,4,19,HT,"However, 1984's Three of a Perfect Pair proved tortuous to write, and although King Crimson eventually created another successful album (including some Belew experiments with fretless guitar), Fripp opted to split the band in 1984."
,5,19,N,
,0,20,HT,"Despite the disagreements of the time, the members of the 1981–1984 King Crimson maintained enough camaraderie and mutual respect to reunite in 1994 (adding second drummer Pat Mastellotto and Warr guitarist Trey Gunn) with Belew continuing as the band's singer, guitarist, and frontman."
,1,20,N,
,2,20,HT,"From 1997 onward, Belew participated in several of the ProjeKcts, a series of instrumental and experimental King Crimson side projects active during the band's hiatuses, in which he predominantly played electronic drums."
,0,21,HT,"Belew was a member of the slimmed-down quartet version of King Crimson (minus Bruford and Levin) which played and recorded between 2000 and 2004, releasing the construKction of light and The Power to Believe (in addition to several live albums and EPs), as well as touring as an opening act for Tool in 2001."
,1,21,HT,"After a further four-year hiatus, the band returned to active work in 2008 as a five-piece (with the addition of Porcupine Tree drummer Gavin Harrison, and Levin returning to replace Gunn)."
,2,21,HT,"From 2000 through 2008, King Crimson used Belew's studio at his home outside Mount Juliet, Tennessee, for rehearsals and recording."
,0,22,N,
,1,22,N,
,0,24,HT,"Following the release of his first solo album Lone Rhino in 1982, Belew recorded a 1983 follow-up called Twang Bar King, which once again featured GaGa as backing band (now augmented by former Elvis Presley drummer Larrie Londin)."
,0,25,HT,"His next solo album was recorded in 1986, and was an experimental all-instrumental album of processed guitar, guitar synthesizer, and percussion called Desire Caught By the Tail."
,1,25,N,
,0,26,HT,"From 1986 to 1989, Belew's solo career was on hold while he concentrated on The Bears."
,0,28,HT,"Following King Crimson's breakup/entry into hiatus in 1984, Belew formed the pop band The Bears with fellow guitarist and singer Rob Fetters, drummer Chris Arduser, and bass guitarist Bob Nyswonger."
,1,28,N,
,0,29,N,
,1,29,N,
,2,29,N,
,3,29,N,
,4,29,N,
,5,29,N,
,0,30,N,
,1,30,HT,"Arduser drummed on Belew's 1992 solo album, Inner Revolution (with Fetters joining the 1992 touring band)."
,2,30,N,
,3,30,HT,Belew would also co-write two songs on Rob Fetters' Lefty Loose - Righty Tight album in 1998.
,0,33,HT,"Belew revived his solo career with 1989's Mr. Music Head, on which he played virtually all the instruments (with the exception of double bass)."
,1,33,N,
,2,33,N,
,0,34,HT,"In 1990, Belew produced a similar follow-up with Young Lions."
,1,34,HT,"This featured a number of cover versions, plus two guest appearances by his past and current employer David Bowie, who'd hired Belew as musical director for his then-current Sound+Vision Tour."
,2,34,N,
,0,36,N,
,1,36,HT,"1992's Inner Revolution, and 1994's Here (as well as 1993's self-explanatory and back-catalogue-revisiting The Acoustic Adrian Belew) were all heavily song-oriented and accessible, but sold less than Belew expected."
,2,36,HT,1996's Op Zop Too Wah blended Belew's solid songwriting approach with more avant-garde instrumental coloration.
,0,37,N,
,1,37,N,
,2,37,N,
,3,37,N,
,0,38,N,
,1,38,HT,"In 2004, he collaborated on a spoken-word-and-instrumentation album with Kevin Max, called Raven Songs 101."
,2,38,HT,"Between 2005 and 2007, Belew released the Side series of albums:  2005's Side One and Side Two, 2006's Side Three, and 2007's Side Four, with a variety of guest performers, including Tool's Danny Carey and Primus' Les Claypool."
,0,39,HM,"In April and May 2006, Adrian toured Australia with local musicians John Prior from Matt Finish playing drums, and Al Slavik playing bass guitar and Stick (as well as singing backing vocals)."
,1,39,HT,"In August 2006, he performed in Atlanta, Georgia, on The Acoustic Planet Tour with Bela Fleck & The Flecktones and Umphrey's McGee."
,0,40,HT,"Later in 2006, Belew formed a new long-term trio, which his fans rapidly christened ""The Adrian Belew Power Trio"", featuring former Paul Green School of Rock students Eric Slick on drums and Julie Slick on bass."
,1,40,HT,This band featured on the 2007 live recording Side Four and the 2009 download-only Live Overseas.
,0,41,HT,"In 2008, Belew played at the Adelaide Guitar Festival."
,1,41,HT,"In June 2009, the Adrian Belew Power Trio released an all-new studio record titled simply e., featuring a five-part long-form Belew instrumental composition."
,2,41,HT,"During the same month, Belew released A Cup of Coffee and a Slice of Time, an album credited to ""Clay & Belew."""
,3,41,N,
,0,42,HT,"On February 25, 2013, Trent Reznor of the band Nine Inch Nails named Belew the new Nine Inch Nails touring guitarist."
,1,42,N,
,2,42,N,
,3,42,N,
,0,43,N,
,1,43,N,
,0,45,HT,"Most recently, Belew has moved into working with mobile app platforms via his self-designed iOS apps FLUX:FX - the professional audio multi-effects app and FLUX by belew™, which contain over three hundred audio tracks and pieces of artwork that he describes as ""never playing the same twice."""
,1,45,N,
,2,45,N,
,0,47,N,
,1,47,N,
,0,48,N,
,1,48,N,
,2,48,N,
,0,49,N,
,1,49,HT,"Over the years he has become known for playing various guitars processed through an immense array of electronic effects devices (""I'm surrounded by guitar pedals, though."
,2,49,HT,"I can't step out the ring I'm surrounded in without stepping on a pedal,"" he told Adelaide.now in 2008.)"
,3,49,N,
,4,49,N,
,5,49,N,
,6,49,N,
,7,49,HT,"In the late 1970s and early 1980s, he was a user of the Roland GR300 (alongside Andy Summers, Pat Metheny, and Robert Fripp)."
,8,49,HT,"In the late 1980s and the 1990s, he used the Roland GR1."
,9,49,HT,He now favors the Line 6 Variax digital modelling system.
,10,49,HT,"In the early 1980s, Belew was notable for owning and using a rare Roland GR505 fretless guitar synthesizer."
,0,50,N,
,1,50,HT,"Belew now has a signature Parker Fly guitar, the company's first."
,2,50,HT,"Belew has also been seen playing an extraordinarily flexible rubber-neck guitar in the Laurie Anderson film Home Of The Brave and in the video for his 1989 single ""Oh Daddy."""
,3,50,HT,"In 2007, he revealed that the guitar's neck was rubber containing ""metal vertebrae"" and that it was solely a visual (and unplayable) prop."
,4,50,N,
,5,50,HT,"His singing voice is often compared to that of Talking Heads' David Byrne, with whom Belew worked between 1979 and 1981."
,0,51,N,
,0,52,N,
,1,52,N,
,0,54,HT,"In 2010, Guitar Geek interviewed Belew's guitar technician André Cholmondeley, creating a list and diagram of Belew's guitar setup at the time."
,1,54,HT,"An instructional video from 1984 shows he also used an A/DA Flanger, an Electro-Harmonix Octave Multiplexer, an Electro-Harmonix 16 Second Digital Delay, an Electro-Harmonix Frequency Analyzer, two Foxx Tone Machine Fuzzes, a Boss DM-2 Delay, an Electro-Harmonix Micro Synthesizer, an MXR Dyna Comp, a Pitch-Voltage Synthesizer, 3 Boss Volume Pedals, two MXR 10 band graphic equalizers, a Roland GR-300 Guitar Synthesizer, a Boss pedal switcher, an Electro-Harmonix Big Muff, an Electro-Harmonix Foot Controller, a tape loop machine, and an Electro-Harmonix Stereo Polychorus."
,0,55,N,
,1,55,HT,This was the rig seen by fans on his 2019 tour.
,0,57,N,
,1,57,HT,"In a 1994 interview with Guitar Player magazine, Trent Reznor described Adrian Belew as ""the most awesome musician in the world."""
,0,59,N,
,0,60,N,
,1,60,HT,"Among the albums he contributed to during this period were Ryuichi Sakamoto's Left-handed Dream in 1981, Joan Armatrading's The Key in 1983, Peter Wolf's Lights Out and Jean Michel Jarre's Zoolook (both in 1984), Cyndi Lauper's True Colors and Paul Simon's Graceland (both in 1986), and Mike Oldfield's Earth Moving in 1989."
