before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Kristoffer Kompen (born 14 August 1984 in Oslo, Norway) is a Norwegian Jazz musician (trombone) and composer, known from a series of performances and recordings within bands like ""Jazzin' Babies"" and with musicians like Eirik Hegdal, Eyolf Dale, David Skinner, Håkon Storm-Mathisen and Kåre Nymark."
,0,2,HT,"Kompen studied music and music education at the Norwegian Academy of Music (2005–11), and also attended the Agder Musikkonservatorium in Kristiansand (2004/2005) and Kungliga Musikhögskolan in Stockholm (2007/2008)."
,1,2,N,
,2,2,N,
,0,3,HT,"At 15 years old he joined the orchestra ""Jazzin' Babies"", and later joined bands like Staffan William-Olsson Sextet and Kåre Nymark Band."
,1,3,N,
,2,3,HT,"Within the latter band, Kompen released his acclaimed debut solo album Short Stories of Happiness in 2011."
,3,3,N,
,4,3,HT,"On his second solo album A Tribute to Jack Teagarden (2013), he has chosen to honor his great inspiration Jack Teagarden (1905–64) by interpreting a dozen tunes from his repertoar."
,5,3,HT,This is to sets the benchmark high as he was the leading jazztrombonisten from the 1920s right up to the bebop revolution of the 1940s.
,6,3,N,
,7,3,HT,"Kompen was musically responsible for the ending tour ""Swing It, Love It Dig It"" by Rikskonsertene 2012 and lead the opening concert of the Oslo Jazzfestival in Den Norske Opera the same year."
,0,10,N,
,1,10,N,
,0,16,N,
,1,16,N,
,0,18,N,
,1,18,N,
,0,19,N,
,1,19,N,
,0,20,N,
,1,20,N,
,0,22,N,
,1,22,N,
