before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Charles Turner (born October 21, 1962) better known as DJ Chuck Chillout, is an American hip hop DJ and producer."
,0,2,HT,He began his career on New York City's WRKS 98.7 Kiss FM radio station in 1982.
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,HT,"After leaving Kiss FM in 1989, Chuck joined 107.5 WBLS FM in 1990 for two years."
,6,2,HT,Chuck worked in 1995 by becoming one of the first DJs to play hip hop music in Japan.
6.0,7,2,HM,"Chuck worked in 1995 by becoming one of the first DJs to play hip hop music in Japan. Hip-hop artists such as Busta Rhymes, A Tribe Called Quest, and Run-D.M.C. became known in Japan as a result."
,8,2,HT,"""Hip hop was very popular in Japan"", said Chuck, ""The people there knew the history of the artist I was playing as well as mine."
,9,2,N,
,0,3,HT,"In 1989, he released an album with emcee Kool Chip called Masters of the Rhythm, which was released by Mercury/PolyGram Records."
,1,3,N,
,0,4,HT,"In 1996, Chuck helped DMX for his debut smash hit, ""Get at Me, Dog""."
,0,5,HT,Chuck established Full Blast Promotions in 1999.
,1,5,HT,"""I established Full Blast Promotions in New Jersey because there was a need for a premier record pool in New Jersey,"" Chuck stated."
,0,6,N,
,1,6,HT,"Most recently, his participation in the Essence Music Festival and cruise helped his career."
,0,9,HT,D.J. Chuck Chillout & Kool Chip—Masters Of The Rhythm (Mercury/PolyGram) 1989Singles & EPs
,0,11,HT,Mike and Glenn with Chuck Chillout—“No” (Vintertainment) 1986
,0,12,HT,D.J. Chuck Chillout & Kool Chip—“I’m Large” (Mercury/PolyGram) 1989
,0,13,HT,D.J. Chuck Chillout & Kool Chip—“Rhythm is the Master” (Mercury/PolyGram) 1989
