before,after,paragraphIndex,annotation,sentences
,0,0,HT,Tereza Ana Kesovija (pronounced [terěːza âna kesǒʋija]; born 3 October 1938) is an internationally acclaimed Croatian recording artist.
,1,0,N,
,2,0,N,
,3,0,N,
,0,2,HT,"Kesovija was born in Dubrovnik and grew up in Konavle and Dubrovnik, where she got her early music education."
,1,2,HT,"She won a federal young musicians competition in Ljubljana, Slovenia."
,2,2,N,
,3,2,HT,"In 1962, shortly after the start of her professional career, she won her first international contest at Saint-Vincent, Italy."
,4,2,HT,"After this success, Tereza had a tour in USSR and she recorded there one EP with Italian songs for the biggest Russian music company – Melodiya."
,5,2,HT,"She spent 1963 and 1964 touring USSR, Poland, Finland, Denmark, Germany, Switzerland, Norway and Sweden."
,6,2,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,N,
,0,6,N,
,1,6,N,
,2,6,N,
,3,6,HM,"With the song ""Bien plus fort"", Tereza was chosen by Grace Kelly to represent Monaco in the Eurovision 1966."
,4,6,N,
,5,6,HM,"In 1968, Kesovija performed with Enrico Macias at the L'Olympia in Paris."
,6,6,HT,It was her second Olympia after 1966.
,7,6,HT,She had toured France.
,0,8,HT,"During the 1970s, Tereza became world-known star representing Yugoslav and French song worldwide."
,1,8,HT,"In Yugoslavia, her song ""Nono, moj dobri Nono"" (Grandpa, My Dear Grandpa) was popular."
,2,8,N,
,3,8,HT,"She performed on many famous festivals (in Mexico City, Rio de Janeiro, Sopot, Palma de Majorca, Sofia, Istanbul etc.)."
,4,8,HT,"In Yugoslavia, she was honored with Best Female Singer of the Year Award six years in a row (1974–79)."
,0,9,N,
,1,9,N,
,2,9,HT,"In 1972, she represented Yugoslavia in the Eurovision Song Contest with ""Muzika i ti"" (The Music and You)."
,3,9,N,
,4,9,HT,"At the beginning of the 1970s she moved from Paris to Zagreb, the capital of Croatia, and she neglected a bit her French career."
,5,9,HT,"In 1978, she returned to with her interpretation of ""Je suis née ce jour-là""."
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,N,
,4,10,N,
,5,10,N,
,0,12,N,
,1,12,N,
,2,12,N,
,3,12,N,
,4,12,N,
,5,12,N,
,0,14,N,
,1,14,N,
,2,14,N,
,3,14,HT,She had some concerts in Zagreb with Serge Lama.
,4,14,HT,Jacques Chirac honored Tereza in 1999 with Knighthood of High Decoration of Arts and Culture.
,5,14,N,
,6,14,N,
,7,14,N,
,0,15,HT,"In the new millennium, she entered with her big hit – ""I ni me stra"" (And I Don't Have Any Fear)."
,1,15,HT,"In 2002, her concert from Olympia was realized on CD edition."
,2,15,HT,"That 2002 is important year in her career, because she had some concerts together with Oscar and Grammy winner, Michel Legrand."
,3,15,HT,"They performed together superbly Les parapluies de Cherbourgh, which was announced as a concert of the year."
,4,15,HT,"In 2005, Kesovija celebrated 45 years of her career with a concert Mojih 45 skalina in Vatroslav Lisinski Concert Hall."
,5,15,HT,Her fourth concert at the Olympia Concert Hall was realized in 2007.
,6,15,HT,It was her big retour in France.
,0,16,N,
,1,16,N,
,2,16,N,
,3,16,N,
,4,16,N,
,5,16,N,
,6,16,N,
,7,16,N,
,0,21,HT,"Tereza & Julio Iglesias Live in Bulgaria (Balkanton, 1973)"
,0,27,HT,"Što je ostalo od ljubavi (Jugoton, 1978)"
,0,32,HT,"Sinoć, kad sklopih oči (ZKP RTLJ, 1982)"
,0,33,HT,"Ja sam pjesma (PGP RTB, 1982)"
,0,37,HT,"Ponovni susret (PGP RTB, 1984)"
,0,38,HT,"Koncert v Cankarjevem domu (RTVLj, 1984)"
,0,42,HT,"Moja posljednja i prva ljubavi (Jugoton, 1987)"
,0,46,HT,"Ljubav je moj grijeh (Croatia Records, 1990)"
,0,47,HT,"To sam ja (Tutico/Croatia Records, 1995)"
,0,49,HT,"Kad jednog dana prisjetim se svega (Croatia Records, 1997)"
,0,50,N,
,1,50,N,
,0,53,HT,"Ja sam pjesma (compilation) (Taped Pictures, 2001)"
,0,55,HT,"S druge strane sna (live with Michel Legrand) (Croatia Records, 2003)"
,0,58,HT,Zaustavi vrijeme (Dallas Records)(2007)
,0,60,HT,Ja sam pjesma (PGP RTS) (2009)
,0,62,HT,"Parkovi, Tereza Kesovija pjeva Alfija Kabilja (Croatia Records, 2013)"
,0,63,N,
,0,64,N,
,0,65,HT,"Oči duše (Dallas Records, 2016)"
