before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Mary Vesta Williams (December 1, 1957 – September 22, 2011) was an American singer-songwriter, who performed across genres such as pop, jazz, adult contemporary and R&B. Originally credited as Vesta Williams, she was simply known as Vesta beginning in the 1990s."
,1,0,N,
,2,0,N,
,3,0,HT,"Although Williams never had any albums certified gold nor any Top 40 hits on the Billboard Hot 100, she scored six Top 10 hits on the United States Billboard R&B chart from the mid–1980s to the early–1990s that included ""Once Bitten, Twice Shy"" (1986), ""Sweet Sweet Love"" (1988), ""Special"" (1991), and her 1989 single and signature song, ""Congratulations""."
,0,2,HT,"Born in Coshocton, Ohio, United States, Williams' father was a disc jockey."
,1,2,HT,Her family moved from Ohio to Los Angeles in the 1960s.
,2,2,N,
,3,2,HT,"Later, she returned to Ohio but decided to go back to Los Angeles in order to launch a solo career."
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,HT,"After doing session work, she landed a recording contract with A&M Records and her debut album, Vesta, was released in 1986."
,8,2,N,
,9,2,HT,"Her 1988 release, Vesta 4 U, produced the Top 10 R&B hits ""Sweet Sweet Love"", ""4 U"", and ""Congratulations"", with the latter peaking at #55 on the Hot 100 chart and #5 on the R&B chart."
,10,2,N,
,11,2,N,
,12,2,N,
,13,2,HT,"In 1991, Williams released her third album entitled Special, with the title track as a single."
,14,2,N,
,15,2,HT,"Her next album, 1993's Everything-N-More, produced only a minor R&B hit, ""Always""."
,16,2,N,
,17,2,HT,"Williams' 1998 album Relationships was released under the Polygram name, and it became a modest seller, appearing on the R&B charts."
,18,2,N,
,19,2,N,
,20,2,N,
,21,2,HT,"That same year, she performed the opening theme to the ABC miniseries, The Women of Brewster Place."
,22,2,HT,"Williams portrayed a saloon singer in the 1993 film Posse, directed by Mario Van Peebles."
,23,2,N,
,24,2,HT,"Williams had a recurring role as ""Monica"", Jackée Harry's best friend, in the television series Sister, Sister in the 1998–99 season."
,25,2,N,
,26,2,HT,"In 2000, Polygram released a compilation album, featuring songs from Williams and former A&M artist CeCe Peniston."
,27,2,HT,"In 2007, Williams released an album of R&B songs on Shanachie Records entitled Distant Lover."
,28,2,N,
,0,3,HT,"Her last recording was the song ""Dedicated,"" released on 7 December 2010 on Stimuli Music."
,1,3,HT,"By 2002, Williams had become a radio personality, and was co-hosting a morning show on KRNB in Dallas/Fort Worth."
,2,3,HT,"In recent years, Williams had lost 100 pounds, going from size 26 to size 6."
,3,3,N,
,4,3,HT,"Her final performance occurred on September 17, 2011 in Portsmouth, Virginia at the Autumn Jazz Explosion, just five days before her death."
,5,3,N,
,6,3,N,
,7,3,N,
,8,3,N,
,9,3,N,
,10,3,N,
,0,5,N,
,1,5,N,
,2,5,HT,"In late December 2011, the family released this statement through singer/producer Norwood Young, reporting her official cause of death: ""Following three months of intensive coroner's autopsy and toxicology research, it has been definitively determined that the cause of death for our beloved Vesta was 'natural death' from 'hypertensive heart disease,'"" adding: ""An enlarged heart can remain undetected for many years."
,3,5,HT,"""Vesta Williams was laid to rest at Forest Lawn Memorial Park (Hollywood Hills) on October 4, 2011 following a memorial service at West Angeles Church of God in Christ in Los Angeles, California."
,4,5,N,
,5,5,N,
,0,10,HT,"Winning Combinations (with CeCe Peniston) (2000, A&M/Universal)"
