before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Darren Arthur Reed (born June 18, 1963), better known by his stage name Dizzy Reed, is an American musician and occasional actor."
,1,0,HT,"He is best known as the keyboardist for the hard rock band Guns N' Roses, with whom he has played, toured, and recorded since 1990."
,0,1,HT,"Aside from lead singer Axl Rose, Reed is the longest-standing member of Guns N' Roses, and was the only member of the band to remain from their Use Your Illusion era until the 2016 return of guitarist Slash and bass guitarist Duff McKagan."
,0,2,HT,"In 2012, Reed was inducted into the Rock and Roll Hall of Fame as a member of Guns N' Roses, although he did not attend the ceremony."
,1,2,N,
,0,4,HM,"Reed was born as Darren Arthur Reed on June 18, 1963 in Hinsdale, Illinois, and was raised in Colorado."
,1,4,N,
,2,4,N,
,0,6,HT,"As an adult, Reed pursued a music career in Los Angeles."
,1,6,HT,"He was a founding member of the club band The Wild in the late 1980s, with whom he spent five years."
,2,6,HT,"Reed met the classic lineup of Guns N' Roses in 1985 while his band, The Wild, rehearsed in a neighboring studio."
,3,6,HT,"He kept in touch, and in 1990 was invited by friend Axl Rose to join the group for the recording of the two Use Your Illusion albums."
,0,7,N,
,1,7,HT,"As a member of Guns N' Roses, Reed has become well known for his keyboard, piano, and backing vocal work on such songs as ""Estranged"", ""Live and Let Die"", ""November Rain"", ""Garden of Eden"", ""Civil War"", ""Yesterdays"", and ""Knockin' On Heaven's Door""."
,2,7,HT,"In addition to playing keyboards or piano, Reed frequently provides backup on percussion and vocals during live Guns N' Roses performances of older songs, such as ""Mr Brownstone"", ""Nightrain"", ""Welcome to the Jungle"" and ""Rocket Queen""."
,0,8,HT,"Reed continues to record and play live with the current Guns N' Roses line-up, and has now been a member of Guns N' Roses longer than any other member besides Axl Rose."
,1,8,N,
,2,8,N,
,3,8,N,
,0,10,N,
,1,10,HT,He also guested on former Guns N' Roses bassist Tommy Stinson's 2004 solo effort Village Gorilla Head.
,2,10,N,
,3,10,N,
,4,10,N,
,5,10,N,
,6,10,N,
,7,10,N,
,8,10,HT,"Reed has also dabbled in acting, appearing as 'Mumbles' in the 2005 film Charlie's Death Wish."
,9,10,HT,"Reed was a member of The Dead Daisies alongside Guns N' Roses guitarist Richard Fortus, both left the band in 2015 to focus on Guns N' Roses."
,0,11,HT,"Reed played keyboard on the 2019 album “You’re Welcome” by Cokie The Clown, a solo effort by NOFX frontman Fat Mike."
,0,13,HT,"Reed was divorced after 20 years of marriage, to wife Lisa, an author, and special education teacher, filed for divorce in 2010."
,1,13,HT,"They have two daughters; Skye, born in 1992 and Shade born in 1996."
,2,13,HT,"He also has one son from a previous relationship, Justin Gunn-Reed, born in 1988."
