before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,HT,"After the duo disbanded, she independently released her debut studio album, Essentials, in 2019."
,3,0,HT,"She signed to British record label 4AD in 2020, and released her second studio album, Sensational, in 2021."
,0,2,HT,Erika de Casier was born in 1989 or 1990 in Portugal to a Belgian mother and Cape Verdean father.
,1,2,HT,"She attended Catholic school as a child, and at age eight, she and her family moved to Aarhus, Denmark."
,2,2,N,
,3,2,N,
,4,2,HT,"At age 16, she spent a year living with a host family in the United States."
,5,2,HT,"Upon returning to Denmark, she joined her school's choir and band and began producing her own beats."
,6,2,HT,"After graduating from school, she moved to Copenhagen."
,7,2,N,
,0,4,HT,"Starting in 2014, Casier performed with Andreas Vasegaard as part of the R&B duo Saint Cava."
,1,4,N,
,2,4,N,
,3,4,HT,"In 2017, Casier released her debut single as an independent artist, ""What U Wanna Do?"", and released her second single, ""Intimate"", the following year."
,4,4,N,
,5,4,N,
,6,4,HT,"Her April 2020 remix of English singer Dua Lipa's single ""Physical"" appeared on the remix EP for the song."
,7,4,N,
,8,4,N,
,9,4,N,
,10,4,N,
,11,4,N,
,12,4,N,
,0,6,HT,"Casier's music is mostly pop, R&B, and experimental pop, and has taken inspiration from music of the 1990s and early 2000s, incorporating genres such as g-funk, bossa nova, and breakbeat."
,1,6,HM,"She has listed Canadian singer Avril Lavigne's 2002 album Let Go and American singers Brandy and Monica's 1998 song ""The Boy Is Mine"" as influences on her music."
1.0,2,6,HM,"She has listed Canadian singer Avril Lavigne's 2002 album Let Go and American singers Brandy and Monica's 1998 song ""The Boy Is Mine"" as influences on her music. She sings, writes, and produces much of her music."
,0,8,HT,"As of 2020, Casier is studying to earn a master's degree in Music Creation at the Rhythmic Music Conservatory."
,1,8,N,
