before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Gregory Bonsignore (born 1983) is an International Playwright, television program creator, director for theatre, television and film, Producer, novelist, musical theatre librettist & lyricist, screenwriter, comedian and actor."
,0,1,HT,"Bonsignore grew up in Houston, Texas."
,1,1,N,
,2,1,HT,"He earned his bachelor's degree in Storytelling at New York University, trained at the BBC in London, and is a graduate of The ""BMI Lehman Engel Musical Theatre Workshop""."
,3,1,HT,Bonsignore was Playwright in Residence at The Library of Alexandria in Egypt.
,4,1,HM,"His play ""A Derbyshire Pub Quiz"", a collaboration with Cultural Geographer George Jaramillo on Imagined Landscapes, premiered at The Royal Geographical Society's Annual Conference in Exeter, September 2015.,."
,5,1,HT,"Off-Broadway, he wrote the Book and Lyrics for the Musical Atomic, behind the scenes of The Manhattan Project, (World-Premiere in Sydney - Winner Best Musical, Australia), Three (Clurman Theatre, Sam French Prize finalist), premiere at City Theatre's Best American Shorts Festival - Miami, and wrote book/lyrics & directed ""Gorgonzola: A Cautionary Sicilian Tale"" a new musical, that premiered Off-Broadway in 2016, and won Best Musical, Best Music and Best Lyrics, Best Actor & Best Actress - more than any show in the festival's history."
,6,1,HT,Most recently his Broadway workshop of The Talented Mr. Ripley was selected for development by Stephen Schwartz in his ASCAP Workshop.
,7,1,HT,"In 2020, Bonsignore was Deputy Director for Michigan's Get Out the Vote campaign, where Grand Rapids' historically-Republican Kent County flipped Democratic, and again in Georgia for the 2021 Senate Run-Off Election."
,8,1,HM,"Bonsignore created the critically acclaimed cult comedy series Squad 85 (for Executive Producer Justin Lin), Writer/Director of the satirical film ""...or Die"" (Best Short - HBO Film Festival), credited as a writer for ""The Webby Awards"" and ""Side by Side with Susan Blackwell"", worked for three years in NYC as a stand-up, and worked on many TV series, including Transformers: Rescue Bots, Homeland, Lie to Me, Three Rivers, In Plain Sight, Hustle, and a musical episode of My Little Pony: Friendship Is Magic - voted by fans as their Favorite Episode of the SeriesHis 2019 feature, for Oprah Winfrey's HARPO Films - ""Can You Tell Me How"" about Sesame Street Creator Joan Ganz Cooney and Jim Henson was selected for The Blacklist (survey)."
,9,1,HT,"His children's illustrated book, ""That's Betty: The Story of Betty White"" was sold to Henry Holt and Company for a Fall 2021 release."
,10,1,HT,"The book follows a boy tasked with doing a presentation on a trailblazing woman, and for him, there's only one choice: Betty White."
,11,1,N,
,0,11,HT,Chasing Farrah (2005): production coordinator
