before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Myriam Avalos (Avalos-Teie) (born Lima, Peru) is a classical pianist."
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,N,
,0,3,HT,"She was awarded a full scholarship to the Eastman School of Music, where she studied with Frank Glazer, and obtained both her bachelor's and master's degrees in piano performance in three years."
,1,3,HT,"The Organization of American States gave her a special grant that enabled her to study in the United States with the pianists Ellen Mack, Menahem Pressler and Harvey Wedeen, and in Europe with the Hungarian pianist Louis Kentner."
,2,3,N,
,0,4,HT,"In 2004, she was given the title of cultural ambassador by the Government of Peru."
,1,4,HT,"She is a collaborative pianist at the Kennedy Center for the Performing Arts, has a private music studio in Northern Virginia, and is a faculty member and regular performing artist at the Apple Hill Center for Chamber Music Summer Festival."
,2,4,HT,"Myriam Avalos' performances and master classes throughout the United States, Latin America, Europe, and Asia have earned her critical acclaim as a soloist, teacher and chamber musician."
,3,4,HT,"Her appearances and broadcasts include the Phillips Collection, the Kennedy Center, Dumbarton Concert Series, Purcell Room in London, Royal Academy of Music in Stockholm, Voice of the OAS, San Antonio Festival, WGMS Radio, Teatro Municipal de Lima and two US State Department-sponsored tours of China and Brazil."
,4,4,N,
,0,5,N,
