before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Donald Tyson Ewell (November 14, 1916 – August 9, 1983) was an American jazz stride pianist."
,1,0,HT,"He worked with Sidney Bechet, Kid Ory, George Lewis, George Brunis, Muggsy Spanier, and Bunk Johnson."
,0,2,HM,"Born in Baltimore, Maryland, Ewell played with Bill Reinhardt's Jazz, Ltd. band in Chicago in 1947, 1948, and 1949."
,1,2,HT,"From 1956 to 1962, Ewell was a member of the Jack Teagarden band."
,2,2,HT,"After Teagarden died, Ewell toured Europe, then returned to New Orleans and performed in clubs and hotels."
,3,2,HT,"From 1976 to 1978, he concertized and suffered from alcoholism while living with his friend King Denton, the manager of a jazz club where Ewell was Artist-in-residence."
,4,2,HT,Ewell moved back to his native Maryland.
,5,2,HT,"After his daughter's death from cancer and after suffering two strokes, Ewell died on August 9, 1983, aged 66, in Pompano Beach, Florida."
,0,5,HT,"Mama Yancey Singer/Don Ewell Pianist (Windin' Ball, 1955)"
,0,6,N,
,1,6,N,
,0,9,HT,"Denver Concert (Pumpkin, 1966; reissued by Storyville) – with Barbara Dane"
,0,10,HT,"Grand Piano with Willie The Lion Smith (Swaggie, 1966)"
,0,12,HT,"Don Ewell and Bob Greene...Together (Jazzology, 1970)"
,0,13,HT,"Duet! with Bob Greene (Fat Cat's Jazz, 1970)"
,0,16,HT,"Don Ewell (Chiaroscuro, 1974)"
,0,17,HT,"Don Ewell Trio and Quartet (Center, 1976)"
,0,18,HT,"New Orleans Rascals and Don Ewell (Philips, 1976)"
,0,19,HT,"In New Orleans with Herb Hall (New Orleans, 1980)"
,0,20,HT,"Don Ewell and His All-Stars (Jazzology, 1981)"
,0,21,HT,"Don Ewell Quintet (Jazzology, 1982)"
,0,22,N,
,0,23,N,
,0,24,HT,"Memories of You with Claire Austin (Audiophile, 1993)"
,0,25,HT,"Don Ewell Meets Pamela and Llew Hird with the Sydney Stompers (G.H.B., 1995)"
,0,26,N,
,0,29,HT,Trouble in Mind (San Francisco)With Doc Evans
,0,31,HT,Doc Evans Dixieland Band (Atlantic)With Bunk Johnson
,0,32,HT,Bunk Johnson with the Yerba Buena Jazz Band 1944 and with Doc Evans & His Band (Document)
,0,33,HT,Bunk Johnson Plays Popular Songs (American Music)With Jack Teagarden
