before,after,paragraphIndex,annotation,sentences
,0,0,HT,"""Weird"" Paul Petroskey (born November 21, 1970) is a lo-fi musician and a YouTube personality in the Pittsburgh, Pennsylvania area."
,1,0,HT,"He has been writing and recording music since 1984, and has written or co-written over 700 songs and appeared on over 50 released albums."
,2,0,N,
,3,0,N,
,0,1,HT,"Petroskey formed his label Rocks & Rolling Records in 1987, through which he released his first album In Case of Fire Throw This In on cassette tape."
,1,1,N,
,2,1,HT,"In late 1989 Petroskey began performing with drummer Manny Theiner and in 1991, signed with New York record label Homestead Records."
2.0,3,1,HM,"In late 1989 Petroskey began performing with drummer Manny Theiner and in 1991, signed with New York record label Homestead Records. Through Homestead Records the two released the album Lo Fidelity, Hi Anxiety, but were not picked up for a second album."
,4,1,N,
,5,1,HT,"Between the years 2001 to 2004, Petroskey filmed a documentary with Chicago filmmaker Stacey Goldschmidt, who was creating a film about his music."
,6,1,N,
,7,1,HT,"In 2015, Petroskey hosted and starred in the weekly local television series The Weird Paul Variety Show on WEPA-CD in the Pittsburgh area."
,8,1,N,
,0,2,HT,"A documentary about Petroskey was released in 2019, called Will Work for Views: The Lo-Fi Life of Weird Paul which is described as ""a documentary film 30 years in the making."""
,0,20,HT,Billy Joel Likes Cakes – Rocks & Rolling Records 021 (2000)
,0,27,HT,Police Baffled; Public Aroused (with Ben Blanchard) - Rocks & Rolling Records 035 (2010)
,0,33,HT,57 Big End Halos (with Scott Fry) - Rocks & Rolling Records 039 (2014)
,0,34,HT,PP2BB (with Ben Blanchard) - Rocks & Rolling Records 040 (2015)
