before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Paul ""Hucklebuck"" Williams (July 13, 1915 – September 14, 2002) was an American jazz and blues saxophonist, bandleader, and songwriter."
,1,0,HT,"His record ""The Huckle-Buck"", recorded in December 1948, was one of the most successful R&B records of the time."
,2,0,HT,"In his Honkers and Shouters, Arnold Shaw credited Williams as one of the first to employ the honking tenor saxophone solo that became the hallmark of rhythm and blues and rock and roll in the 1950s and early 1960s."
,0,2,HT,"Williams was born in Lewisburg, Tennessee, and grew up in Bowling Green, Kentucky, before moving with his parents to Detroit, Michigan, at the age of 13."
,1,2,N,
,2,2,N,
,3,2,HT,"He toured with the band, then known as the Sensational Six, until 1945, when he left to join another local band, led by King Porter (born James A. Pope, 1916–1983)."
,4,2,N,
,5,2,HT,He made his first recordings with Porter for the Paradise label in 1947.
,6,2,N,
,7,2,HT,"Credited as the Paul Williams Sextette, they recorded in Detroit for Savoy Records in September 1947, and ""Thirty-Five Thirty"" (named for Joe Von Battle's record shop at 3530 Hastings Street) reached number 8 on the Billboard R&B chart (then called the race records chart) in early 1948."
7.0,8,2,HM,"Credited as the Paul Williams Sextette, they recorded in Detroit for Savoy Records in September 1947, and ""Thirty-Five Thirty"" (named for Joe Von Battle's record shop at 3530 Hastings Street) reached number 8 on the Billboard R&B chart (then called the race records chart) in early 1948. Wiliams followed up its success with three further chart hits released in 1948 – ""The Twister"" (which, according to Joel Whitburn, ""had a 'rockin' beat"" and ""laid the foundation for Hank Ballard's 'The Twist'""); ""Waxie Maxie""; and ""Walkin' Around"" – all featuring the honking tenor sax of Wild Bill Moore."
,9,2,N,
,10,2,N,
,11,2,HT,"At a rehearsal for a concert, either in Newark or Baltimore, he heard Lucky Millinder and his band playing a tune, originally known as ""D'Natural Blues"", written for Millinder by Andy Gibson."
,12,2,HT,"The composition was strongly influenced by ""Now's the Time"", recorded by Charlie Parker for Savoy Records at a 1945 session produced by Reig."
,13,2,HT,"Williams began performing Gibson's composition, and at a show in Devon, Pennsylvania, noticed that audience members were performing a new dance, the Hucklebuck, to it."
,14,2,HT,"Williams renamed the tune ""The Huckle-Buck"", and his recording, made in December 1948 with Reig producing, rapidly rose to the top of the R&B chart."
,15,2,N,
,16,2,N,
,17,2,N,
,18,2,HT,"He had three more R&B chart successes in 1949 – ""House Rocker"", ""He Knows How to Hucklebuck"", and ""Pop-Corn"" – but these failed to match the earlier record's success."
,19,2,N,
,20,2,N,
,21,2,HM,"With Tiny Grimes, Williams co-headlined the first Moondog Coronation Ball, promoted by Alan Freed in Cleveland on March 21, 1952, often claimed to be the first rock and roll concert, and was the only act to perform before the show was abandoned because of the size of the crowd."
,22,2,N,
,23,2,HT,Williams left Savoy Records in 1952 and recorded for several labels thereafter.
,24,2,HT,"Band members during the 1950s included Moore, Noble ""Thin Man"" Watts, the trumpeter Phil Guilbeau, and the singers Danny Cobb, Jumpin' Jimmy Brown, Joan Shaw and Connie Allen."
,25,2,N,
,26,2,HT,He was the musical director for Lloyd Price and James Brown in the early 1960s and performed with Otis Redding and Tommy Tucker.
,27,2,N,
,28,2,HT,"In 1986, he appeared at a Smithsonian symposium on rhythm and blues at the National Museum of American History."
,29,2,HT,He received the Rhythm and Blues Foundation Pioneer Award in 1992.
,30,2,HT,"Williams died in September 2002, in New York City, at the age of 87."
,0,8,N,
,0,14,N,
,0,23,HT,"""Hello"" / ""Rock It Davy Crockett""  (Capitol F3205, 1955)"
,0,25,HT,"""Give It Up"" / ""Pass the Buck"" (Vee Jay VJ234, 1957)"
,0,30,HT,"Ruth Brown (Atlantic, 1957)"
