before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Gregor Piatigorsky (Russian: Григо́рий Па́влович Пятиго́рский, Grigoriy Pavlovich Pyatigorskiy; April 17 [O.S. April 4] 1903 – August 6, 1976) was a Russian-born American cellist."
,0,3,HM,"Gregor Piatigorsky was born in Ekaterinoslav (now Dnipro, Ukraine) into a Jewish family."
,1,3,N,
,2,3,N,
,0,4,N,
,1,4,N,
,0,5,N,
,1,5,N,
,2,5,N,
,0,6,HT,"The Soviet authorities, specifically Anatoly Lunacharsky, would not allow Piatigorsky to travel abroad to further his studies, so he smuggled himself and his cello into Poland on a cattle train with a group of artists."
,1,6,N,
,2,6,N,
,0,7,HM,"Now 18, Piatigorsky studied briefly in Berlin and Leipzig, with Hugo Becker and Julius Klengel, playing in a trio in a Russian café to earn money for food."
,1,7,N,
,2,7,N,
,0,9,HM,"In 1929, Piatigorsky first visited the United States, playing with the Philadelphia Orchestra under Leopold Stokowski and the New York Philharmonic under Willem Mengelberg."
,1,9,HM,"In Ann Arbor, Michigan, in January 1937 he married Jacqueline de Rothschild, daughter of Édouard Alphonse James de Rothschild of the wealthy Rothschild banking family of France."
,2,9,N,
,3,9,N,
,4,9,HT,"Their son, Joram, was born in Elizabethtown in 1940."
,0,10,HT,"From 1941 to 1949, Piatigorsky was head of the cello department at the Curtis Institute of Music in Philadelphia, and he also taught at Tanglewood, Boston University, and the University of Southern California, the last of which he remained associated with until his death."
,1,10,N,
,0,11,N,
,1,11,N,
,2,11,N,
,3,11,HT,Piatigorsky also performed at Carnegie Hall with Horowitz and Milstein in the 1930s.
,4,11,HT,"In 1965, his popular autobiography Cellist was published."
,0,12,HT,"Gregor Piatigorsky died of lung cancer at his home in Los Angeles, California, in 1976."
,1,12,HT,He was interred in the Westwood Village Memorial Park Cemetery in Los Angeles.
,0,14,N,
,1,14,HT,"From 1939 to 1951 Piatigorsky also owned the famous 1739 Domenico Montagnana cello known as the ""Sleeping Beauty""."
,0,16,N,
,1,16,N,
,2,16,N,
,3,16,N,
,4,16,HT,He was able to communicate this authenticity because he had had extensive personal and professional contact with many of the great composers of the day.
,0,17,N,
,1,17,HT,"At a rehearsal of Richard Strauss's Don Quixote, which Piatigorsky performed with the composer conducting, after the dramatic slow variation in D minor, Strauss announced to the orchestra, ""Now I've heard my Don Quixote as I imagined him."""
,0,18,N,
,1,18,HT,"He often attributed his penchant for drama to his student days when he accepted an engagement playing during the intermissions in recitals by the great Russian basso, Feodor Chaliapin."
,2,18,N,
,3,18,HT,"On encountering him one day, the young Piatigorsky told him, ""You talk too much and don't sing enough."""
,4,18,N,
,5,18,N,
,0,20,N,
,1,20,HT,His Variations on a Paganini Theme (based on Caprice No. 24) was composed in 1946 for cello and orchestra and was orchestrated by his longtime accompanist Ralph Berkowitz; it was later transcribed for cello and piano.
,0,21,N,
,1,21,N,
,0,31,N,
,0,42,N,
,1,42,HT,"His wife, Jacqueline Piatigorsky, was a strong player who played in several US women's championships and represented the United States in the women's Chess Olympiad."
,2,42,HM,"In 1963, the Piatigorskys organized and financed a strong international tournament in Los Angeles, won by Paul Keres and Tigran Petrosian."
,3,42,HT,"A second Piatigorsky Cup was held in Santa Monica in 1966, and was won by Boris Spassky."
