before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Ingmar Kristian Liljefors (13 December 1906 – 14 October 1981) was a Swedish composer, pianist, writer on music, and music educator."
,1,0,HT,"Born in Gothenburg, Liljefors was the son of composer and conductor Ruben Liljefors."
,2,0,N,
,0,1,HT,"In 1933 Liljefors co-founded Fylkingen, a society for experimental music and arts."
,1,1,HT,He served as the first Chairman of that organisation from 1933–1946.
,2,1,HT,He was also the Chairman of Föreningen Svenska Tonsättare (English: Association of Swedish Composers) from 1947–1963.
,3,1,HT,In 1958 he was named a member of the Royal Swedish Academy of Music.
,4,1,HT,"He taught music composition, harmony and piano for many years at the Royal College of Music, Stockholm where he was appointed full professor in 1968."
,5,1,N,
,6,1,HT,He died in Stockholm in 1981 at the age of 74.
,0,2,N,
,1,2,HT,"These included Harmonilärans grunder med ackordanalys enligt funktionsteorien (C.A.V. Lundberg, 1937), Harmonisk analys enligt funktionsteorien (C. A. V. Lundholm, 1951), Romantisk harmonik ur pedagogisk synvinkel (Nordiska Musikförlaget, 1969), and Harmonik och sats: Schubert till Ravel (Erika, 1976)."
,2,2,N,
,3,2,N,
