before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Lewis Michael Soloff (February 20, 1944–March 8, 2015) was an American jazz trumpeter, composer, and actor."
,0,2,HT,"From his birth place of New York City, United States, he studied trumpet at the Eastman School of Music and the Juilliard School."
,1,2,HT,"He worked with Blood, Sweat & Tears from 1968 until 1973."
,2,2,N,
,3,2,HT,"In the 1980s, he was a member of Members Only, a jazz ensemble who recorded for Muse Records."
,4,2,HT,"Soloff was a regular member and sub-leader of Gil Evans' Monday Night Orchestra, started from 1983, and trained his ability as band leader."
,5,2,N,
,6,2,HT,"His 2010 recording Sketches of Spain is a tribute to the classic 1959-60 Miles Davis-Gil Evans collaboration, and he has performed the reconstructed Evans arrangements of George Gershwin's Porgy and Bess."
,7,2,N,
,0,3,N,
,0,4,N,
,0,5,N,
,0,8,HT,"Air on a G String, 2003 -  Larry Willis (piano), Francois Moutin (bass), Victor Lewis (drums)"
,0,9,HT,"Rainbow Mountain, 2000 - Lou Marini (saxophones, flute), Joe Beck (guitar), Mark Egan (bass), Danny Gottlieb (drums)."
,1,9,N,
,0,10,HT,"With a Song In My Heart, 1999 Rob Mounsey (arranger),  Victor Lewis (drums), Emily Mitchell Soloff (harp), Mulgrew Miller (piano), George Mraz (bass)"
,0,11,HT,"Little Wing, 1991 - Ray Anderson (trombone), Gil Goldstein (piano, synthesizers, accordion), Pete Levin (organ, synthesizers, vocoder), Mark Egan (bass), Kenwood Dennard (drums), Manolo Badrena (percussion)."
,1,11,N,
,0,12,HT,"My Romance, 1989 -  Mark Egan (bass), Janis Siegel (vocal), Danny Gottlieb (drums), Pete Levin (synthesizers), Airto Moreira (percussion), Gil Goldstein (piano, synthesizers), Emily Michell Soloff (harp)"
,0,13,HT,"Speak Low, 1987 - Kenny Kirkland (piano), Richard Davis (bass), Elvin Jones (drums)"
,0,14,HT,"Yesterdays, 1986 -Mike Stern (guitar), Charnett Moffett (bass), Elvin Jones (drums)"
,0,15,HM,"Hanalei Bay, 1983  Gil Evans (electric piano), Pete Levin (synthesizer), Hiram Bullock (guitar), Adam Nussbaum (drums), Mark Egan (bass), Manolo Badrena (percussion)"
,0,18,HT,"Tentets (Enja, 1985)With Ray Anderson"
,0,20,HT,"Don't Mow Your Lawn (Enja, 1994)With George Benson"
,0,22,HT,"Big Boss Band (Warner Bros., 1990)With Carla Bley"
,0,26,N,
,0,33,HT,"No Sweat, 1973With Hank Crawford"
,0,35,HT,"Groove Master (Milestone, 1990)With Gil Evans"
,0,36,HT,"The Gil Evans Orchestra Plays the Music of Jimi Hendrix (RCA, 1974)"
,0,39,HT,"Gil Evans Live at the Royal Festival Hall London 1978 (RCA, 1979)"
,0,40,N,
,0,44,HT,"Farewell (Evidence, 1986 [1992])"
,0,45,HT,"Live At Umbria Jazz Vol. 1 & 2, 2001With Maynard Ferguson"
,0,46,HT,"Ridin' High (Enterprise, 1967)With Ricky Ford"
,0,50,HT,"The Camera Never Lies (Warner Bros., 1987)With Dizzy Gillespie"
,0,51,HT,"Cornucopia (Solid State, 1969)With Jimmy Heath"
,0,52,HT,"Little Man Big Band (Verve, 1992)With O'Donel Levy"
,0,55,HT,"Windows (Groove Merchant, 1976)With Herbie Mann"
,0,56,N,
,1,56,HT,"Once Again (Atlantic, 1977)With Helen Merrill"
,0,57,HT,"Brownie: Homage to Clifford Brown (Verve, 1994)With Tisziji Munoz"
,0,58,N,
,1,58,N,
,0,59,HT,"The 23 Constellations of Joan Miró (Tzadik Records, 2002)With Dakota Staton"
,0,60,N,
,1,60,N,
,0,61,HT,"Firefly (CTI, 1977)With Sonny Stitt"
,0,62,HT,"Stomp Off Let's Go (Flying Dutchman, 1976)With Stanley Turrentine"
,0,67,HT,"Bob Belden, Black Dahlia, 2001"
,0,68,HT,"Aretha Franklin, Aretha, 1980"
,0,70,HT,"Teo Macero, Impressions of Miles Davis, 2001"
,0,71,HT,"Ray Anderson, Don't Mow Your Lawn, 1999"
,0,72,HT,"Trumpet Legacy — Various Artists featuring Lew Soloff, Nicholas Payton, Tom Harrell and Eddie Henderson, 1998"
,0,73,HT,"Giovanni Hidalgo, Time Shifter, 1996"
,0,74,HT,"Rob Mounsey's Flying Monkey Orchestra, Mango Theory, 1995"
,0,77,HT,"Frankie Valli, Closeup, 1975"
,0,78,HT,"Ray Anderson's Pocket Brass, Where Home Is, 1994"
,0,79,HT,"Giovanni Hidalgo, Worldwide, 1993"
,0,80,HT,"Daniel Schnyder, Mythology, 1992"
,0,81,HT,"Marlena Shaw, Take a Bite, 1979"
,0,82,HT,"Chaka Khan, What Cha' Gonna Do For Me, 1981"
,0,83,N,
,0,84,HT,"Charlie Musselwhite, Signature, 1991"
,0,85,HT,"Teresa Brewer, Memories of Louis, 1991"
,0,86,HT,"Marianne Faithfull, Blazing Away 1990"
,0,87,HT,"Joss Stone, Colour Me Free!, 2009"
,0,88,HT,"Danny Gottlieb, Whirlwind, 1989"
,0,90,HT,"Hilton Ruiz, Something Grand, 1986"
,0,91,HT,"Tramaine Hawkins, In the Morning Time, 1985"
,0,92,HT,"Frank Sinatra, L.A. Is My Lady, 1984"
,0,93,HT,Electronic Sonata for Souls Loved by Nature (1980) with George Russell
,0,96,N,
,0,97,HT,"Barry Miles, Barry Miles, 1970"
,0,99,HT,"Paul Simon, Graceland, 1986"
,0,100,HT,"Joe Beck, Back to Beck, 1988"
,0,101,HT,"Fred Lipsius, Better Believe It  mja Records 1996)"
