before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Lucy Kaplansky (born February 16, 1960) is an American folk musician based in New York City."
,1,0,N,
,0,2,HT,Kaplansky was originally from Chicago; her father was the noted mathematician Irving Kaplansky (1917–2006).
,1,2,N,
,2,2,HT,"At the age of 18, she decided not to go to college, but moved to New York City, where she became involved in the city's folk music scene, particularly around Greenwich Village, where she played with, among others, Suzanne Vega, Shawn Colvin and Richard Shindell."
,3,2,HT,"In 1983, she decided to become a psychologist, enrolling at Yeshiva University."
,4,2,N,
,5,2,N,
,6,2,HT,"For several years, she concentrated largely on this work, and played little in the way of concerts."
,7,2,N,
,0,4,HT,"In 1998, Kaplansky joined with Dar Williams and Richard Shindell to form the folk group Cry Cry Cry; they made an album and toured at length before going their separate ways."
,1,4,HT,"Her album Ten Year Night, released in 1999, won rave reviews and boosted her popularity, leading to performances on CBS-TV."
,2,4,N,
,3,4,HT,"Coincidentally, in August 2001, Kaplansky sang harmony with John Gorka in a concert on the World Trade Center plaza."
,0,5,N,
,0,18,HT,"The Song Project (1985) with Frank Christian, Tom Intondi, and Martha Hogen"
,0,19,HT,Cry Cry Cry (1998) with Dar Williams and Richard Shindell
,0,20,HT,"Red Horse (July 13, 2010) with John Gorka and Eliza Gilkyson"
,0,21,HT,Tomorrow You're Going (2014) with Richard Shindell (The Pine Hill Project)
