before,after,paragraphIndex,annotation,sentences
,0,0,N,
,0,1,HT,"Durán studied at Conservatorio ""Amadeo Roldán"" Amadeo Roldan Music Institute in Havana, studying tumbao with Evaristo Aparicio, composition and conducting from German Pifferrer, and orchestration from Guillermo Barreto."
,1,1,HT,"He formed a group in the 1970s called Los D'Siempre, which melded traditional Cuban elements with those of modern jazz."
,2,1,HT,He joined Arturo Sandoval's band from 1981 to 1990.
,3,1,N,
,4,1,HT,"He formed a new group, Perspectiva, in 1990, and toured Central America and Europe."
,5,1,HM,"From 1995 he worked as a solo artist in Toronto, Canada, and has collaborated over the course of his career with Tata Güines, Changuito, Horacio ""El Negro"" Hernandez, Jorge Reyes, Roberto Occhipinti, Larry Cramer, John Patitucci, Michael Brecker, Regina Carter, Dave Valentin, Juan Pablo Torres, John Benitez, Dafnis Prieto, Hugh Marsh, Carlos ""Patato"" Valdés, Lenny Andrade, Quartetto Gelato, Jane Bunnett and the Gryphon Trio."
,6,1,HT,"Duran was nominated for Juno Awards in 2002, 2005, 2006, and 2007, winning in 2005 for New Danzon, and 2007:From The Heart"", this album also was Grammy nominated."
,0,3,N,
,0,5,HT,"Killer Tumbao (Justin Time, 1997)"
,0,13,HT,"Cuban Rhapsody (Alma, 2011) with Jane Bunnett"
