before,after,paragraphIndex,annotation,sentences
,0,0,N,
,0,2,HT,"Born and raised in New Orleans, Pretus began playing drums at the age of 9, and guitar at the age of 13."
,1,2,HT,"He started his first band, All She Wrote, at just 15 years old."
,2,2,HT,"In 1999, he joined the band Climate Control,[1] playing drums and singing backing vocals."
,3,2,N,
,4,2,N,
,5,2,N,
,0,3,N,
,1,3,N,
,2,3,N,
,0,4,HM,"In 2005, Pretus was a co-founder of New Orleans band The Garden District, in which he wrote, was co-lead vocalist, and rhythm guitarist."
,1,4,N,
,2,4,HM,"In late 2006, the group released their debut ep, ""So Much It Hurts,"" which was produced by Fred LeBlanc of Cowboy Mouth and Tom Drummond of Better than Ezra."
2.0,3,4,HM,"In late 2006, the group released their debut ep, ""So Much It Hurts,"" which was produced by Fred LeBlanc of Cowboy Mouth and Tom Drummond of Better than Ezra. While the band leaned more towards the ""emo"" tag, Pretus' songs, such as ""Avalanche,"" ""Intrepid Inventions,"" and the live favorite ""So Low,"" focused on a more straight-ahead, melodic rock approach."
,0,5,HT,"In February 2007, he filled in on a 2 week tour as rhythm guitarist for Cowboy Mouth, while interim guitarist Vance DeGeneres took a short leave."
,1,5,HT,"In August 2007, Pretus was asked to join the band full time as rhythm guitarist."
,2,5,HT,"During his time with Cowboy Mouth, they recorded and released the band's eighth studio album, ""Fearless"" in September 2008."
,0,6,HT,"In 2010, Pretus left Cowboy Mouth to start The Breton Sound[2] with Stephen Turner."
,1,6,HM,"Joined by New Orleans' Bourgeois brothers John (drums) and Joe (bass), The Breton Sound was nominated for a Gambit Magazine Big Easy Music Award for Best Emerging Artist in 2015, and also won the Louisiana Music Prize in 2015, released 4 EPs, and toured the United States including slots on the New Orleans Jazz and Heritage Festival, Voodoo Music + Arts Experience, Milwaukee Summerfest, and Louder Than Life 2018 Festival in Louisville, KY."
,0,7,N,
,1,7,HT,It was Produced and Recorded by famed producer Jeff Glixman at Esplanade Studios in New Orleans.
,2,7,N,
,3,7,HT,"He currently plays in the New Orleans-based Beatles cover band The Walrus with members of Johnny Sketch and the Dirty Notes, as well as Big In The 90s, a 90s cover band, with fellow Breton Sound members Stephen Turner, Joe Bourgeois, and drummer Kyle Melancon (touring drummer for Imagination Movers/former Dash Rip Rock)."
,0,8,HT,"Pretus has co-written several songs with country artist Chapel Hart, including the title track of their 2021 album, ""The Girls Are Back In Town."""
,0,9,HT,"In 2020, he started the podcast Ranking The Beatles, a show he hosts with his wife Julia, in which they discuss Jonathan's ranking of the Beatles' entire catalog with a different guest each week."
