before,after,paragraphIndex,annotation,sentences
,0,0,N,
,0,3,HT,"The Nymphs spent the mid-to-late '80s honing their craft in New Jersey, but they soon decided to try to make it big in California."
,1,3,HT,They hadn't been there more than a few months before only Inger and guitarist Geoff Siegel were left.
,2,3,N,
,3,3,N,
,4,3,HT,"At the time, the band simply wanted to sign to an indie label, as most grunge and punk bands did before the 1991 success of Nirvana's Nevermind, but by 1989 the Nymphs were signed to Geffen Records with a nearly million-dollar recording contract."
,5,3,N,
,0,4,N,
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,HT,The band fired Lorre when she refused to go on stage in Miami opening for Peter Murphy.
,0,7,HT,Lorre returned to New Jersey for several years.
,1,7,N,
,2,7,HT,"In 1995, she teamed up with Motel Shootout and released the single Burn, on old friend Long Gone John's label, Sympathy for the Record Industry."
,3,7,N,
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,HT,"Sadly, at the height of his popularity, Buckley drowned during an evening swim on May 29, 1997, before the album's release."
,5,8,HT,"Lorre reemerged from New Jersey with her solo album, Transcendental Medication released on Triple X Records in 1999."
,0,9,HT,"In 2000, Lorre moved back to Los Angeles, where she painted and appeared in group shows around the city."
,1,9,HT,"She made a cameo appearance in the 2001 indie film Down and Out with the Dolls, a raunchy, wry, and in-your-face tale of the fast rise and fall of an all-girl, four-piece Portland rock band."
,2,9,HT,"She performed a cover of Black Flag's ""Slip It In"" with Henry Rollins on the 2002 album Rise Above."
,0,10,HM,"On July 17, 2004, Lorre played an acoustic show at Hollywood's The Knitting Factory, performing Nymphs songs, new songs and covers."
,1,10,N,
,2,10,N,
,3,10,HT,"On 3 April 2016, Lorre announced in a Facebook post that she would be performing a show on 27 May 2016 at The Viper Room, ""doing 99% Nymphs songs."""
,0,15,N,
,1,15,N,
,2,15,N,
,0,21,N,
,0,23,N,
,1,23,N,
