before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Lee Anthony Brennan (born 27 September 1973) is an English singer, songwriter, dancer and actor."
,1,0,N,
,0,2,HM,"Lee Brennan was born on 26 September 1973 in Carlisle, Cumberland, to Una and Francis Brennan."
0.0,1,2,HM,"Lee Brennan was born on 26 September 1973 in Carlisle, Cumberland, to Una and Francis Brennan. Lee, his two brothers Kevin & Marc & older sister Julie were brought up by Una & Step-Dad Stephen Mcalindon in Harraby & Currock, Carlisle."
,2,2,N,
,3,2,N,
,4,2,HT,Lee had previously wanted to play for his local football team Carlisle United.
,5,2,N,
,6,2,N,
,0,3,HT,"On 14 September 2006, Brennan married Lindsay Armaou of Irish girl group B*Witched."
,1,3,N,
,0,6,HT,911 were formed in 1995 when Jimmy Constable and Spike Dawbarn met on the ITV late-night dance show The Hit Man and Her and soon decided to form a band.
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,0,7,N,
,1,7,N,
,2,7,N,
,3,7,N,
,4,7,HT,Brennan regularly reunited with the other members of 911 to perform in gigs up and down the UK.
,5,7,N,
,0,9,HT,"After 911's split in 2000, Brennan continued songwriting whilst pursuing an acting career."
,1,9,HT,"In 2006, for the fourth consecutive year, he performed as Peter Pan in a Christmas pantomime."
