before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Mahani Teave (born 14 February 1983) is a Chilean American classical pianist from Easter Island, Chile."
,0,2,HT,"Teave was born on Hawaii, to a Rapa Nui father and an American mother."
,1,2,N,
,0,4,HT,Teave is considered Easter Island's only classical musician.
0.0,1,4,HM,"Teave is considered Easter Island's only classical musician. She began playing Western classical music as a child, and, after her teacher left the island, Teave's family moved to mainland Chile"
,2,4,N,
,3,4,HT,"Teave has toured globally, including performances throughout Chile, Europe, and Asia."
,4,4,HM,Her first performance in Canada was in 2014 at the Carleton University symposium celebrating Franz Liszt.
,5,4,HT,"In 2012, Teave founded the Easter Island Music School, the island's first music school, teaching piano, cello, ukulele, and violin."
,6,4,HT,"She and her husband, Enrique Icka, manage the NGO Toki Rapa Nui, which helps sponsor the school."
,7,4,HT,"In 2020, producer and filmmaker John Forsen released a documentary, Song of Rapa Nui, about Teave."
,8,4,N,
,9,4,HT,"In 2021, Teave released her debut album, Rapa Nui Odyssey."
,10,4,N,
,0,6,HT,"In 2008, Teave's performance of Rachmaninov's Concerto No. 1 (with the Orquesta Sinfonica de Chile) was awarded the APES Prize for the best classical music performance in Chile."
,1,6,HT,"Additional awards Teave has won include the Cleveland Institute of Music Concerto Competition (2004), the Claudio Arrau International Piano Competition (1999), and Merit Prize (arts) from Andrés Bello University (2012)."
,2,6,HT,In 2012 Teave was selected to become a Steinway & Sons Artist.
,3,6,HT,In 2016 she received the Advancement of Women Award from Scotiabank for her leadership and work on Easter Island promoting music.
