before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,HM,"After three years with Heifetz, Aller married a Finnish musician, Ilkka Talvi, and relocated to Finland, residing first in Helsinki and subsequently in Pori."
,3,0,HT,"She toured Europe in recital and with the Pori Symphony Orchestra, in which she performed as soloist and served as concertmaster and assistant conductor."
,4,0,HT,"From Helsinki she toured as soloist with the Finnish Radio Symphony, made recordings for Finnish radio, and taught at the Sibelius Academy."
,0,1,N,
,1,1,HT,"In Los Angeles she performed as a principal and frequent soloist with the Los Angeles Chamber Orchestra and the Oregon Bach Festival Orchestra, and played on sound tracks for motion pictures, television productions, and popular music recordings."
,2,1,N,
,0,2,HT,"After remarrying, she moved to Paris with her husband, Bruce Cook, a novelist whose pen name was Bruce Alexander."
,1,2,HT,"While dividing her time between Paris and Los Angeles, Aller recorded ""Archangel!"""
,2,2,N,
,3,2,HT,"These sonatas, which she described ""music that exists outside of time,"" were recorded in a single day."
,4,2,HT,"After that recording, Aller returned to England, and soloed on a soundtrack for a film, titled ""Maestro,"" about a violinist."
,5,2,HT,"She continued to perform recitals in France with pianists from the Paris Conservatory, and in Los Angeles with the Aller Quartet."
