before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,From 1971 to 1976 he was the main in-house producer for Festival Records' imprint Infinity Records.
,2,0,HM,"His work includes most of the early albums and singles for Sherbet, one of Australia's most successful pop bands of the 1970s, and the first six albums by singer-songwriter, Richard Clapton."
,3,0,HT,"He also produced some of the early Cold Chisel material, including the single, ""Goodbye (Astrid Goodbye)"" (1978), and their second album, Breakfast at Sweethearts (1979)."
,0,2,HM,"Richard Batchens worked in Sydney with Festival Records in-house producer, Pat Aulton, in the late 1960s."
,1,2,HT,Aulton continued as main producer of Festival's pop music releases until 1973.
,2,2,HT,"In 1970 Festival established a new imprint label, Infinity Records, and Batchens became its main producer and engineer."
,3,2,HT,"Batchens co-produced the debut album, At the Mountains of Madness (April 1971), by progressive rock and heavy rockers, Blackfeather, with their lead guitarist, John Robinson."
,4,2,N,
,5,2,HT,"The material was recorded in late 1970 and featured guest appearances by two members of Fraternity, an Adelaide-based group: Bon Scott on recorder and percussion, and John Bissett on keyboards."
,6,2,N,
,7,2,N,
,8,2,N,
,9,2,N,
,10,2,HT,"From 1972 to 1975 he produced or co-produced five albums for pop group, Sherbet."
,11,2,HT,"From 1973 to 1979 he produced six albums for Richard Clapton including his first four studio albums, a soundtrack album, Highway One (1976), and a compilation album, Past Hits and Previews (1979)."
,12,2,HT,Cold Chisel's debut self-titled album in 1978 had been produced by Peter Walker.
,13,2,N,
,14,2,N,
,15,2,N,
,16,2,N,
,17,2,N,
,18,2,N,
,19,2,N,
,20,2,HT,"After attempting to record a follow-up single with Batchens, Cold Chisel decided to record their next album, East (1980), with Mark Opitz producing."
