before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,N,
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,HT,"In 2006, John Harle recorded Daniel's song ""Caesar Hath Wept"" with the Duke Quartet."
,4,2,N,
,5,2,HT,"He began recording campy electronic music in 2010, influenced by Scandinavian skweee music."
,6,2,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,N,
,8,5,N,
,9,5,N,
,10,5,HT,"After producer Enchanté invited him to perform at a gallery in Stroud, Harle felt guilty at the prospect of playing music by other artists."
,11,5,HT,He decided to write a song that would fit with 1990s dance music.
,12,5,HT,"The resulting track, ""Broken Flowers"", was released on Cook's fledgling PC Music label in mid 2013."
,13,5,N,
,14,5,N,
,15,5,N,
,16,5,N,
,0,6,HT,Harle worked on the sound design for John Harle's 2014 album The Tyburn Tree with singer Marc Almond.
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,N,
,0,8,N,
,1,8,HT,"On 6 May 2016, Harle released the single ""Ashes of Love"" via PC Music, featuring guest vocals from Caroline Polachek, one half of American indie pop duo Chairlift."
,2,8,N,
,3,8,HT,"An official music video starring Harle and Jepsen, directed by music video duo Bradley&Pablo (who had also previously directed music videos for PC Music's Hannah Diamond as well as label affiliates QT and Charli XCX), was released one week later on 19 August 2016."
,4,8,N,
,5,8,HT,"""Blue Angel"", a single featuring vocals from bedroom singer, songwriter and record producer Clairo, was released in February 2018."
,6,8,HT,"The two also worked together on the track ""B.O.M.D."" on Clairo's Diary 001 EP the same year."
,0,10,HT,"While he continued producing, songwriting, and remixing for many other artists (including Nile Rodgers & Chic, Betta Lemme, and Tommy Cash), Harle did not put out another single until September 2019 when his collaborative single ""Part of Me"" with PC Music labelmate Hannah Diamond was released accompanied by a lyric video."
,1,10,HT,"Harle also executive produced Caroline Polachek's 2019 album Pang alongside Polachek, co-producing and co-writing several of the album's tracks."
,2,10,N,
,3,10,N,
,4,10,N,
,0,12,HT,Harle has been married to Poppy Harle since January 2018.
,1,12,HT,"Together, they have a daughter, Nico, born in November 2018."
,2,12,N,
,0,13,N,
