before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Albert Nabonibo (born 1983/1984 (age 37–38) in the  Gicumbi District) is a gospel singer and accountant from Kacyiru in the suburbs of Kigali, Rwanda."
,1,0,HT,"Thomson Reuters Foundation News describes Nabonibo as well-known and popular singer, and reports he has released eight gospel songs since 2012."
,2,0,HT,"In August 2019, he came to international attention when he came out as gay, which is held in tension with “Africa’s conservative, anti-gay views in regards to homosexuality.”"
,3,0,N,
,4,0,HT,In coming out he became Rwanda's first openly gay gospel singer.
,5,0,HT,"PinkNews named him as the eighth “most impactful and moving coming out story” of 2019, noting “the negative reactions he would inevitably face”."
,0,2,HT,"Albert Nabonibo was born 1983/1984 in the Gicumbi District, one of five districts in  Northern Province, Rwanda."
,1,2,N,
,2,2,HT,"He has had some success since 2014, including Umenipenda and Sogongera."
,3,2,HT,Up to August 2019 he has had to keep his sexuality a secret and live a double life.
,4,2,N,
,5,2,N,
,0,4,HT,"MamboOnline noted “while homosexuality is legal in Rwanda, it remains a taboo in the country,” although in July 2019 it joined a handful of African countries to vote for a  “mandate of the UN Independent Expert on the protection against violence and discrimination” for LGBTQ people."
,1,4,N,
,2,4,N,
,3,4,HT,Same-sex marriage isn’t recognized.”
,4,4,HT,"In Rwanda the “penal code does not explicitly restrict sex between people of the same gender, but same-sex marriage is banned,” as such “many LGBTQ+ people live their lives in secret to avoid societal scorn and judgment.”"
,5,4,N,
,6,4,N,
,7,4,N,
7.0,8,4,HM,The Human Rights Watch (HRW) says that these anti-gay stigmas often come from colonial-era laws in Africa (1870s-1900). In the pre-colonial Kingdom of Rwanda “homosexuality was common among male Hutus and Tutsis.”
,9,4,N,
,10,4,N,
,11,4,N,
,12,4,N,
,13,4,N,
,0,5,N,
