before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Mihai Brediceanu (14 June 1920 – 4 March 2005) was a Romanian composer, conductor, and musicologist."
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,N,
,0,3,HT,"From 1959 to 1966, Brediceanu was director general of the Romanian National Opera, Bucharest, from 1969 to 1971 musical director of the Syracuse Symphony Orchestra in New York, and by 1975 a professor at Syracuse University."
,1,3,HT,"Between 1978 and 1980, he was director general of Opera in Istanbul and between 1982 and 1990, director general of the George Enescu Philharmonic Orchestra."
,2,3,HT,"In 1991, he was appointed the new director general of the National Opera, Bucharest."
,0,5,HT,"In 2001 he was awarded the Order of the Star of Romania, Knight rank by President Ion Iliescu."
,1,5,HT,Brediceanu was a honorary citizen of the city of Lugoj.
,2,5,N,
,3,5,HT,He died in Focșani in 2005 and is buried in Lugoj.
