before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Kyle Orlando Massey (born August 28, 1991), also known mononymously as Massey, is an American actor from Atlanta, Georgia."
,1,0,N,
,2,0,N,
,3,0,N,
,4,0,N,
,5,0,N,
,0,3,HT,"Starting in 2003, Massey played Cory Baxter on the Disney Channel show That's So Raven for four seasons, and then headlined its 2007 spinoff Cory in the House."
,1,3,HT,Massey also starred in the 2005 Disney Channel Original Movie Life Is Ruff.
,2,3,N,
,3,3,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,N,
,0,6,HT,"On June 12, 2016, Massey was featured using his surname as a mononym on the song 'Verse' by Lebanese-American rapper Skate, making it the first time in nearly 10 years since Massey has done anything musically."
,1,6,N,
,0,8,HT,"Massey was a contestant on the 11th season of Dancing with the Stars, which premiered on September 20, 2010."
,1,8,N,
,2,8,N,
,3,8,N,
,0,9,N,
,0,11,N,
,0,12,N,
,1,12,N,
,2,12,N,
,0,13,HT,In March 2015 Lil Twist was arrested and charged with several crimes after he and four others assaulted Massey and his brother Christopher.
,1,13,HT,"On December 1, 2016, Twist pleaded no contest to six charges and received a one-year jail sentence."
,0,15,HT,"On June 29, 2021, Massey was charged in King County, Washington on one count of immoral communication with a minor, where he allegedly sent lewd photos to a 13-year-old girl."
,1,15,HT,"The criminal charge came after a 2019 lawsuit whose allegations Massey denied, saying that the lawsuit was an extortion attempt, and that in early 2019 the attorneys representing the minor had demanded $1.5 million threatening to go public with the allegation if he did not comply."
,2,15,HT,The lawsuit also stated that Massey had known the accuser since she was four years old.
