before,after,paragraphIndex,annotation,sentences
,0,0,HT,Carlo Siliotto (born 10 January 1950) is an Italian film composer.
,0,2,HT,Carlo Siliotto was born in Rome in 1950.
,1,2,N,
,0,3,N,
,1,3,N,
,2,3,N,
,0,4,N,
,1,4,HT,"In 1980 he founded a new ensemble, Gramigna, performing on tour in Greece, Italy, Hungary, Germany, Nigeria and Mozambique."
,2,4,HT,"Between 1980 and 1984 Siliotto worked as violinist, composer and arranger on many albums by artists such as Domenico Modugno, Antonello Venditti, Francesco De Gregori and others."
,0,6,HT,In 1984 Siliotto decided to dedicate his career on writing music for film and television.
,1,6,HT,"Since the early '80s, he has worked on more than a hundred scores including theatrical features, documentaries and television series."
,2,6,N,
,0,7,HT,"In 2007 he received a Golden Globe nomination for his work on Nomad: The Warrior (Bodrov-Passer), and in 2011 he was nominated by the Italian critics for the “Nastro d’Argento” for the music of Il Padre e lo Straniero (Tognazzi)."
,1,7,N,
,2,7,HT,"In 2014 was nominated for Best Music for comedy by the IFMCA, and won the “Colonne Sonore” award for Best Original Score for a foreign film, both for his work on Instruction Not Included (No Se Aceptan Devoluciones) by Eugenio Derbez."
,3,7,HT,"Carlo's latest work, Miracles From Heaven (Riggen), was released on March 16 Sony/Columbia Pictures."
,0,8,N,
,1,8,HT,"Through the years, he has collaborated with directors like Otello Sarzi, Marco Parodi, Carlo Cecchi to name a few."
,2,8,N,
,0,9,N,
,0,28,HT,"Vivaldi (2013 film; 2010 is a different film, scored by Klaus Badelt)"
