before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Philip Anthony Campbell (born 7 May 1961) is a Welsh rock musician, best known as the lead guitarist in Motörhead from 1984 to 2015."
,1,0,N,
,2,0,HT,"He currently tours with his own band Phil Campbell and the Bastard Sons, featuring his three sons; Todd, Dane and Tyla."
,0,2,HM,"Campbell was born in Pontypridd, and started playing guitar when he was 10 years old, inspired and influenced by guitarists such as Jimi Hendrix, Black Sabbath's Tony Iommi, Led Zeppelin's Jimmy Page, Jan Akkerman, Michael Schenker and Todd Rundgren."
,1,2,N,
,2,2,N,
,3,2,HT,He later played with a pub-rock band called Roktopus (not to be confused with Rocktopus) at gigs in and around South Wales.
,4,2,HM,"He bought his first Les Paul in 1978 at a New Year's Day guitar sale at a shop on Ealing Broadway, London."
,5,2,N,
,0,3,HT,"In 1979, Campbell formed the heavy metal band, Persian Risk, playing on their 7"" singles, ""Calling For You"" (1981) and ""Ridin' High"" (1983)."
,1,3,N,
,0,5,HT,"On 8 February 1984, following the departure of Brian Robertson, Motörhead held auditions for a new guitarist, narrowing the candidates down to two guitarists: Michael ""Würzel"" Burston and Philip Campbell."
,1,5,N,
,0,7,HT,"On 28 December 2015, band founder and sole constant member Lemmy died."
,1,7,HT,"The following day, drummer Mikkey Dee announced that Motörhead had disbanded, stating: ""We will not be doing any more tours or anything."
,2,7,N,
,3,7,N,
,0,9,HT,"In February 2016, Campbell entered the studio along with Slipknot percussionist Chris Fehn to record a new solo album."
,1,9,HT,"Phil's first solo album Old Lions Still Roar was released on 25 October 2019 and features guest vocals from Alice Cooper, Rob Halford, Dee Snider and Benji Webbe."
,0,10,N,
,1,10,N,
,0,11,HT,"In November 2016, his new project Phil Campbell and the Bastard Sons released their first recording, a self-titled EP."
,1,11,N,
,0,12,HT,"In August 2017, Phil Campbell and the Bastard Sons announced that they were to start recording their debut album."
,1,12,HT,"On 26 October 2017, Phil Campbell and the Bastard Sons announced the title of the debut album as The Age of Absurdity, which was released on 26 January 2018 on Nuclear Blast Records [1]."
,2,12,N,
,3,12,N,
,4,12,N,
,5,12,N,
,0,14,N,
,0,18,N,
,0,19,HT,"Dave Brock – guitar and vocals on 'Silver Machine'Phil Campbell and the Bastard Sons released a cover of Hawkwind's ""Silver Machine"" on 21 April 2018 for Record Store Day."
,1,19,N,
,0,21,HT,"Campbell resides in Pontypridd, Wales with his wife Gaynor and their three children: Todd, Dane and Tyla."
,0,23,N,
,1,23,N,
,2,23,HT,"He has also been known to play ESP, PRS, Minarik Infernos, Tokai Love Rock (Les Paul copies) and a Parker Nitefly guitars."
,0,24,N,
,1,24,N,
,2,24,HT,"Like Lemmy, Campbell uses Marshall Amplifiers and Cabinets when playing live, currently using Marshall JVM410H, JVM410H-JS, JCM 900 4100 and 1959RR heads."
,3,24,N,
,4,24,N,
,5,24,N,
