before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Irwin Allen Ginsberg (; June 3, 1926 – April 5, 1997) was an American poet and writer."
,1,0,HT,"As a student at Columbia University in the 1940s, he began friendships with William S. Burroughs and Jack Kerouac, forming the core of the Beat Generation."
,2,0,HT,"He vigorously opposed militarism, economic materialism, and sexual repression, and he embodied various aspects of this counterculture with his views on drugs, sex, multiculturalism, hostility to bureaucracy, and openness to Eastern religions."
,3,0,HT,"Ginsberg is best known for his poem ""Howl"", in which he denounced what he saw as the destructive forces of capitalism and conformity in the United States."
,4,0,N,
4.0,5,0,HM,"San Francisco police and US Customs seized ""Howl"" in 1956, and it attracted widespread publicity in 1957 when it became the subject of an obscenity trial, as it described heterosexual and homosexual sex at a time when sodomy laws made (male) homosexual acts a crime in every state. The poem reflected Ginsberg's own sexuality and his relationships with a number of men, including Peter Orlovsky, his lifelong partner."
,6,0,HM,"Judge Clayton W. Horn ruled that ""Howl"" was not obscene, stating: ""Would there be any freedom of press or speech if one must reduce his vocabulary to vapid innocuous euphemisms?""Ginsberg was a Buddhist who extensively studied Eastern religious disciplines."
,7,0,HT,"He lived modestly, buying his clothing in second-hand stores and residing in apartments in New York City's East Village."
,8,0,N,
,9,0,HT,"At Trungpa's urging, Ginsberg and poet Anne Waldman started The Jack Kerouac School of Disembodied Poetics there in 1974."
,10,0,HT,Ginsberg took part in decades of political protest against everything from the Vietnam War to the War on Drugs.
,11,0,HT,"His poem ""September on Jessore Road"" called attention to the plight of Bengali refugees which was caused by the 1971 Genocide and it exemplifies what literary critic Helen Vendler described as Ginsberg's persistence in protesting against ""imperial politics"" and ""persecution of the powerless""."
,12,0,HT,His collection The Fall of America shared the annual National Book Award for Poetry in 1974.
,13,0,HT,"In 1979, he received the National Arts Club gold medal and was inducted into the American Academy of Arts and Letters."
,14,0,HT,He was a Pulitzer Prize finalist in 1995 for his book Cosmopolitan Greetings:
,15,0,N,
,0,3,HT,"Ginsberg was born into a Jewish family in Newark, New Jersey, and grew up in nearby Paterson."
,1,3,N,
,2,3,N,
,3,3,HT,He published his first poems in the Paterson Morning Call.
,4,3,N,
,5,3,HT,"In 1943, Ginsberg graduated from Eastside High School and briefly attended Montclair State College before entering Columbia University on a scholarship from the Young Men's Hebrew Association of Paterson."
,6,3,HT,"In 1945, he joined the Merchant Marine to earn money to continue his education at Columbia."
,7,3,N,
,0,4,N,
,1,4,HT,"According to The Poetry Foundation, Ginsberg spent several months in a mental institution after he pleaded insanity during a hearing."
,2,4,N,
,3,4,N,
,0,6,HT,"Ginsberg referred to his parents in a 1985 interview as ""old-fashioned delicatessen philosophers""."
,0,7,N,
,1,7,N,
,2,7,N,
,3,7,N,
,4,7,N,
,5,7,N,
,6,7,N,
,7,7,N,
,8,7,N,
,9,7,HT,"His experiences with his mother and her mental illness were a major inspiration for his two major works, ""Howl"" and his long autobiographical poem ""Kaddish for Naomi Ginsberg (1894–1956)""."
,10,7,N,
,11,7,HT,"The trip deeply disturbed Ginsberg—he mentioned it and other moments from his childhood in ""Kaddish""."
,12,7,N,
,13,7,HT,"For example, ""Pilgrim State, Rockland, and Grey Stone's foetid halls"" is a reference to institutions frequented by his mother and Carl Solomon, ostensibly the subject of the poem:"
,14,7,N,
,15,7,N,
,16,7,N,
,17,7,HT,"He also says of Solomon in section three, ""I'm with you in Rockland where you imitate the shade of my mother,"" once again showing the association between Solomon and his mother."
,18,7,N,
,19,7,N,
,20,7,N,
,21,7,N,
,22,7,N,
,23,7,N,
,0,9,HT,"In Ginsberg's first year at Columbia he met fellow undergraduate Lucien Carr, who introduced him to a number of future Beat writers, including Jack Kerouac, William S. Burroughs, and John Clellon Holmes."
,1,9,N,
,2,9,N,
,3,9,N,
,4,9,HT,In the first chapter of his 1957 novel On the Road Kerouac described the meeting between Ginsberg and Cassady.
,5,9,N,
,6,9,N,
,7,9,N,
,8,9,HT,"Also, in New York, Ginsberg met Gregory Corso in the Pony Stable Bar."
,9,9,N,
,10,9,HT,"Ginsberg claims he was immediately attracted to Corso, who was straight, but understood of homosexuality after three years in prison."
,11,9,N,
,12,9,N,
,13,9,N,
,14,9,N,
,15,9,N,
,16,9,N,
