before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Michael Rolfe Gira (; born February 19, 1954) is an American singer-songwriter, multi-instrumentalist, author and artist."
,1,0,HT,He is the main force behind the New York City musical group Swans and fronted Angels of Light.
,2,0,N,
,0,3,HM,"Michael Rolfe Gira was born February 19, 1954 in Los Angeles, California to Alice (née Shulte), originally from Iowa, and Robert Pierre Gira."
,1,3,N,
,2,3,HT,"Gira has commented that his parents were ""not around much"" during his early childhood."
,3,3,HT,"As an adolescent, Gira was arrested in California several times for petty crimes."
,4,3,HT,"Facing the risk of being incarcerated in a juvenile hall, he relocated with his father to Germany following a short stay in South Bend, Indiana."
,5,3,HT,"While in Germany, Gira ran away and hitchhiked across Europe, lived in Israel for a year, and spent four and a half months in an adult jail in Jerusalem for selling hashish."
,6,3,N,
,7,3,HT,"Returning to California around age seventeen, Gira worked at a bakery on Redondo Beach Pier, completed his GED, went to community college, and then attended Otis College of Art and Design in Los Angeles."
,8,3,HT,"He moved to New York in 1979, where he played in a band called Circus Mort, before forming the band Swans."
,9,3,HT,"In Manhattan, Gira found employment as a construction worker, doing demolition, sheetrock installation, and plastering."
,0,6,N,
,1,6,HT,"A marked shift in Swans' music came with inclusion of Gira's partner, Jarboe, who added her ethereal voice and synthesizers to the group in 1985."
,2,6,N,
,3,6,HT,"Gira's frustration with various record labels grew over time, and he disbanded Swans in 1997."
,0,7,N,
,1,7,N,
,2,7,N,
,3,7,N,
,4,7,N,
,5,7,N,
,6,7,N,
,0,9,HT,"After dissolving Swans in 1997 Gira released a solo album under his own name and began a new musical direction with Angels of Light, which are a quieter, more acoustic-based group than Swans."
,0,10,N,
,1,10,HT,"He has also released several albums under his own name including Drainland (1995), a spoken word album called The Somniloquist (2000), and What We Did (2001), a collaboration with Windsor for the Derby's frontman Dan Matz."
,0,11,N,
,0,12,HT,"Akron/Family served as Gira's backing band during the recording of and touring for The Angels of Light's 2005 album, The Angels of Light Sing 'Other People'."
,0,13,N,
,1,13,HT,"He has stated, ""I had been doing this band Angels of Light for thirteen years, and had reached a kind of impassivity with that, sorta like I had reached an impassivity with Swans when I initially stopped it."""
,0,15,N,
,1,15,HT,The Consumer (ISBN 1-880985-26-8) was published in 1995 by Henry Rollins's 2.13.61 publications.
,2,15,N,
,3,15,HT,"(Many of these earlier stories had previously been published by SST Records as Selfishness, with illustrations by Raymond Pettibon.)"
,4,15,N,
,0,16,HT,"In February 2018, Gira released his second short story collection, The Egg."
,1,16,N,
,2,16,N,
,0,18,N,
,1,18,N,
,2,18,N,
,3,18,N,
