before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Iman Marouf (born 9 April 1991), better known by his stage name BlackGummy, is an American DJ and producer based in Los Angeles, California."
,1,0,N,
,2,0,HT,"He tours regularly in the United States, and since 2016 has performed at festivals such as Electric Daisy Carnival, Lollapalooza, Shambhala Music Festival, Electric Zoo, Electric Forest, Escape Halloween, Nocturnal Wonderland, and Buku Music Festival."
,0,2,N,
,1,2,N,
,2,2,HT,"Iman is a graduate of the Icon Collective Music production school in Burbank, California."
,3,2,HT,"There he met Steve Duda, who helped train Iman in sound design and sound engineering through the school's mentoring program."
,4,2,N,
,0,4,N,
,1,4,HT,In September later that year he followed up with a collaboration with Louis Vivet titled 'Deep Bounce'.
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,HT,"August 12, 2016, BlackGummy released another single in collaboration with Brooks titled ""NeverDeader""."
,6,4,N,
,7,4,N,
,8,4,N,
,9,4,N,
,10,4,N,
,11,4,HT,"On January 27, 2017, Blackgummy released his collaboration with vocalist Colleen D'Agostino on Ninety9lives titled 'Superhuman'."
,12,4,N,
,13,4,N,
,14,4,N,
,15,4,HT,"For the mau5trap ten year anniversary, BlackGummy remixed 'Oyster' by Moguai."
,16,4,HT,"On July 28, 2017, BlackGummy released his third artist EP titled 'Monolith'."
,17,4,N,
,18,4,HT,"Then late in 2018, Iman released his first collection of remixes titled ""Blackgummy: The Remixes (Vol.1)""."
,19,4,N,
,0,12,HT,"2015: ""Deep Bounce"" (with Louis Vivet)"
,0,14,HT,"2017: ""SuperHuman"" (with Colleen D'Agostino)"
,0,15,HT,"2018: ""Corrupted"" (with Notaker) (Erebus I)"
,0,18,HT,"2016: ""NeverDeader"" (featuring Brooks) (We Are Friends, Vol. 5)"
,0,21,N,
,1,21,N,
