before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Adolphe Paul Barbarin (May 5, 1899 – February 17, 1969) was an American jazz drummer from New Orleans."
,0,2,HT,"Barbarin grew up in New Orleans in a family of musicians, including his father, three of his brothers, and his nephew (Danny Barker)."
,1,2,N,
,2,2,HM,He moved to Chicago in 1917 and worked with Freddie Keppard and Jimmie Noone.
,3,2,HT,"From 1925–1927, he was a member of King Oliver's band."
,4,2,HM,"During the following year, he moved to New York City and played in Luis Russell's band for about four years."
,5,2,N,
,6,2,HT,"For a brief time beginning in 1942, he worked for Red Allen's sextet, with Sidney Bechet in 1944 and Art Hodes in 1953."
,7,2,HT,"In 1955, he founded the Onward Brass Band in New Orleans."
,8,2,N,
,9,2,HT,"Barbarin died on February 17, 1969, while playing snare drums during a Mardi Gras parade."
,10,2,HT,"Record producer Al Rose said that his funeral ""attracted one of the great mobs in New Orleans funeral history."""
