before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Martina Mariea McBride (née Schiff, born July 29, 1966) is an American country music singer-songwriter and record producer."
,1,0,N,
,0,1,HT,"McBride signed to RCA Records in 1991, and made her debut the following year as a neo-traditionalist country singer with the single, ""The Time Has Come""."
,1,1,N,
,2,1,N,
,0,2,N,
,1,2,N,
,2,2,HT,"In the U.S., she has sold over 14 million albums."
,3,2,HT,"In addition, McBride has won the Country Music Association's ""Female Vocalist of the Year"" award four times (tied with Reba McEntire for the third-most wins) and the Academy of Country Music's ""Top Female Vocalist"" award three times."
,4,2,N,
,0,4,HT,"McBride was born in Sharon, Kansas, on July 29, 1966."
,1,4,HT,"She has two brothers, Martin and Steve, who play in her concert band as of 2017, and a sister, Gina."
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,HT,"After school, she sang for hours along to the records of such popular artists as Reba McEntire, Linda Ronstadt, Juice Newton, Jeanne Pruett, Connie Smith, and Patsy Cline."
,0,5,N,
,1,5,N,
,2,5,HT,She enjoyed performing in her early years.
,3,5,N,
,4,5,HT,"Then, in 1987, Schiff gathered a group of musicians called Lotus and started looking for rehearsal space; she began renting space from studio engineer John McBride."
,5,5,N,
,6,5,N,
,7,5,N,
,8,5,N,
,9,5,N,
,0,6,HT,"During this time, while her husband was working with country artists Charlie Daniels and Ricky Van Shelton, he also helped produce her demo tape, which helped her gain a recording contract with RCA Nashville Records in 1991."
,0,9,HT,"McBride released her debut studio album by RCA Records in 1992, titled The Time Has Come."
,1,9,N,
,2,9,N,
,3,9,N,
,4,9,HT,The Way That I Am was McBride's second album.
,5,9,N,
,6,9,HT,The former was previously a Top 10 hit in Canada for Patricia Conroy.
,7,9,N,
,8,9,N,
,9,9,N,
,10,9,HT,McBride performed the song at the 1995 Grammys ceremony.
,11,9,N,
,12,9,N,
,13,9,N,
,14,9,HT,"Baby Loves Me (Just The Way That I Am),"" as produced and released, proved to have a sing-along quality that led McBride to sing it that way in her subsequent concerts."
,0,11,HM,"Released in 1995, Wild Angels accounted for another top five hit in its lead single ""Safe in the Arms of Love"", which had previously been recorded by both Wild Choir and Baillie & the Boys, and was concurrently released in Canada by Michelle Wright at the time of McBride's version."
,1,11,HT,The album's title track went on to become McBride's first No. 1 single on the country charts in early 1996.
,2,11,N,
,0,12,HT,"In early 1997, after ""Cry on the Shoulder of the Road"" peaked, McBride released two duets."
,1,12,N,
,2,12,HT,"She also sang duet vocals on ""Chances Are"" with Bob Seger, featured on the soundtrack of the 1998 motion picture Hope Floats."
,0,13,N,
,1,13,N,
,2,13,HT,"In addition, she also won the Country Music Association Awards' ""Female Vocalist of the Year"" award in 1999 and also performed for President Bill Clinton during the same time."
,0,14,HT,"Also in 1998, McBride released her first Christmas album titled White Christmas, which featured a rendition of ""O Holy Night"" that first charted in 1997 and continued to re-enter the charts until 2001."
,1,14,N,
,0,16,HT,"McBride's sixth studio album, Emotion, was released in 1999."
,1,16,HT,"Its lead single, ""I Love You,"" reached number one on the Billboard country charts in 1999, and also crossed over to the Adult Contemporary chart."
,2,16,N,
,3,16,HT,"In 2001, she released her first compilation, Greatest Hits."
,4,16,N,
,5,16,HT,"It included most of her major hits to that point, and the album track ""Strangers"" from the album The Way That I Am, which she put on the album because she felt that it should have been a single."
,6,16,HT,"The album also included four new songs, all of which made top ten on the country music charts between 2001 and 2003: ""When God-Fearin' Women Get the Blues"", ""Blessed"" (her fifth number one), ""Where Would You Be"", and ""Concrete Angel""."
,7,16,HT,"Carolyn Dawn Johnson sang backing vocals on ""Blessed""; conversely, McBride sang backing vocals on Johnson's late-2000 debut single, titled ""Georgia""."
,8,16,HT,"Late in 2002, McBride also sang backing vocals on Andy Griggs's single ""Practice Life""."
,0,18,HT,"In 2003, McBride released her seventh studio album, Martina, which celebrated womanhood."
,1,18,N,
,2,18,HT,"It also included backing vocals from Faith Hill, Carolyn Dawn Johnson, and McBride's daughters, Delaney and Emma."
,3,18,N,
,4,18,HT,"""How Far"" and ""God's Will"" from the same album both made top 20 at country radio, as did her guest appearance on Jimmy Buffett's single ""Trip Around the Sun"", whose chart run overlapped that of ""God's Will""."
,5,18,HT,"In 2004, McBride won the CMA's Female Vocalist award for the fourth time, following the wins in 2003, 2002 and 1999, which tied her for the most wins in that category with Reba McEntire."
,0,20,HT,"After finding success in country pop-styled music, McBride released her next studio album, Timeless, in 2005, which consisted of country covers."
,1,20,HT,"The album included cover versions of country music standards, such as Hank Williams' ""You Win Again,"" Loretta Lynn's ""You Ain't Woman Enough,"" and Kris Kristofferson's ""Help Me Make It Through the Night."""
,2,20,N,
,3,20,HT,"The album sold over 250,000 copies within its first week, the highest sales start for a McBride album."
,4,20,N,
,0,21,HT,"In 2006, McBride served as a guest coach on Canadian Idol."
,1,21,HT,"The remaining five finalists traveled to Nashville, where McBride worked with the competitors on the songs they had chosen by country artists such as Gordon Lightfoot and Patsy Cline."
,2,21,HT,Among the other guest judges that year were Nelly Furtado and Cyndi Lauper.
,0,23,HT,"In 2007, McBride also served as a guest coach on Fox Networks television series, American Idol."
,1,23,HT,"In 2007, McBride released her ninth studio album, Waking Up Laughing."
,2,23,N,
,3,23,HT,"She set up her Waking Up Laughing Tour in 2007, which included country artists Rodney Atkins, Little Big Town, and Jason Michael Carroll."
,4,23,N,
,5,23,N,
,6,23,N,
,7,23,HT,"In Spring 2008, McBride released Martina McBride: Live In Concert, a CD/DVD set."
,8,23,N,
,0,24,HT,"In July 2007, The ABC Television Network announced a special program called Six Degrees of Martina McBride where individuals from around the country were challenged to find their way to McBride on their own connections and research using a maximum of six methods."
,1,24,N,
,0,25,HT,"McBride recorded an electronically produced duet with Elvis Presley, performing his song ""Blue Christmas"" as a duet with him on his latest compilation, The Elvis Presley Christmas Duets."
,1,25,HT,"A compilation collection, titled Playlist: The Very Best of Martina McBride, was released on December 16, 2008, as part of Sony BMG Playlist series."
,2,25,HT,The album features 11 previously released tracks and three unreleased tracks.
,0,27,HT,McBride wrapped up production of her tenth studio album in late 2008.
,1,27,N,
,2,27,N,
,3,27,N,
,4,27,HT,A music video produced by Kristin Barlowe was also released at the end of the year.
,5,27,HT,"The album, Shine, was released by RCA Records on March 24, 2009, and debuted at the top of the U.S. Country album chart and number 10 on the Billboard 200."
,6,27,N,
,7,27,N,
,8,27,N,
,0,28,HT,"McBride also initiated the Shine All Night Tour, a co-headlining venture with fellow country star and friend Trace Adkins and opening act Sarah Buxton."
,1,28,HT,The tour began in November 2009 and ended in May 2010.
,0,29,HT,"On June 10, 2010, Billboard announced that McBride had collaborated on a song with Kid Rock."
,1,29,HT,"In late June 2010, McBride was nominated for a Teen Choice Award, ""Favorite Country Female Artist"", alongside country stars Carrie Underwood, Miranda Lambert, Taylor Swift and Gretchen Wilson."
,0,30,HT,"In late 2010, McBride was nominated for two American Country Awards (Best Female Single & Touring Artist of the year w/ Trace Adkins.)"
,1,30,HT,"Along with the ACA nominations, she received her 14th Female Vocalist nomination for Country Music Association in October."
,0,32,HT,McBride exited RCA in November 2010 and signed with Republic Nashville.
,1,32,N,
,2,32,N,
