before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Lena Fujii (藤井リナ, Fujii Rina) (born on July 2, 1984) is a Japanese commercial fashion model, singer and actress."
,1,0,N,
,2,0,N,
,0,3,HT,"Fujii was born in Kawasaki City, Japan to an American father of Japanese and Swiss descent and a Japanese mother."
,1,3,N,
,2,3,HT,"As a high school student, she traveled to Switzerland to study English following bullying by her Japanese classmates, who would make comments such as ""You're a fat one [foreigner] but you don't speak English""."
,3,3,HT,"In Switzerland, she was also subject to bullying and racism, particularly from one female classmate, who would make racist comments."
,0,4,N,
,1,4,HT,"In recent years, she has become a renowned model in Japan, and is arguably one of the best known Japanese models both in and outside Japan."
,0,6,HT,"Fujii is a regular top print model for Japanese fashion magazines ViVi and sweet, as well as appearing in other magazines like VOCE, Lip, spring, and Cutie."
,1,6,HT,She is the spokesmodel for Canmake Cosmetics and has previously been a spokemodel for the lingerie brand Peach John.
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,HT,"Kawasaki later went on to produce Fujii's debut 7-song house/techno album, titled Lena, released on April 2, 2008."
,6,6,HT,"Her first photo book, titled Lena, was released the same month on April 14, 2008."
,7,6,HT,"On July 2, 2008, Fujii released a compilation album, ViVi presents Holiday Style – selected by Lena Fujii ."
,0,7,HT,"On July 11, 2009, Fujii held her first live concert at Luxy, a nightclub in Taipei, Taiwan."
,1,7,HT,It was reported that she had attracted over one hundred members of the media to a press conference for the concert held the previous day.
,2,7,HT,"On November 4, 2009, Fujii released her second album, Rainbow, in which she performed a cover of Rihanna's hit song ""Pon de Replay""."
