before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Kavus Torabi (born 5 December 1971 in Tehran, Iran) is a British Iranian musician and composer, record label owner and broadcaster."
,1,0,N,
,2,0,N,
,0,1,N,
,1,1,N,
,0,3,N,
,1,3,N,
,2,3,N,
,0,5,HT,Torabi was born in Iran to an Iranian father and an English mother.
,1,5,HT,"His family moved to Plymouth, UK, when he was eighteen months old; originally planning to return once his father had made sufficient money, but ending up settling permanently following the 1979 Islamic revolution in Iran."
1.0,2,5,HM,"His family moved to Plymouth, UK, when he was eighteen months old; originally planning to return once his father had made sufficient money, but ending up settling permanently following the 1979 Islamic revolution in Iran. ""Most"" of Torabi's relatives remain in Iran, but he himself has never returned."
,0,6,N,
,1,6,N,
,2,6,N,
,3,6,HT,"From 1980, he became interested in pop music (initially becoming inspired by Brian Setzer and the Stray Cats) and began teaching himself how to play guitar."
,4,6,HT,"Eight years later, aged sixteen, he discovered his main musical touchstone in the form of Cardiacs, although in the interim he had taught himself more about music by sequential obsessions with various other bands and music forms."
,5,6,N,
,0,8,HT,"Torabi's first significant band was Die Laughing, formed in 1988."
,1,8,HT,"This was a psychedelic/thrash metal group formed in Torabi's native Plymouth in which he played guitar and in which he first met his close friend and collaborator, Dan Chudley."
,2,8,N,
,3,8,N,
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,N,
,0,11,N,
,1,11,HT,"The band released a lone, well-regarded studio album (I Dig Your Voodoo) and five singles, and split up in 2001 following the exit of Keddie."
,2,11,N,
,0,13,N,
,1,13,HT,"Having been Cardiacs' guitar technician since around 1995, Torabi joined the band as second guitarist in 2003 (replacing Jon Poole)."
,2,13,HT,"His first appearance with Cardiacs was at their now legendary three-date Garage concerts (at which they played only archive material from their first two cassette releases, although he was not publicly revealed as a full member until the next round of concerts."
,0,14,HT,"Torabi featured on the two songs released on Cardiacs' 2007 single, Ditzy Scene (for which he also wrote the lyrics)."
,1,14,N,
,2,14,HT,"Cardiacs suspended activities in 2008 following the hospitalisation of Tim Smith, and the line-up remained on hold during his period of illness."
,3,14,N,
,0,18,HT,Torabi joined the instrumental avant-psychedelic/progressive rock band Guapo as permanent guitarist in 2006.
,1,18,HT,"He has toured extensively with the band, and has co-written all albums since 2013."
,2,18,N,
,0,20,N,
,0,22,HT,"Torabi started the label Believers Roast in 2009, initially as a platform to release his own music, however since the release of 2010's The Leader Of The Starry Skies it has released music Torabi feels particularly strongly about, including The Gasman, Thumpermonkey and Redbus Noface."
,0,23,N,
,1,23,N,
,2,23,N,
,0,24,HT,"Between 2010 and 2018 Torabi co-presented ""The Interesting Alternative Show"" with former snooker player Steve Davis on Brentwood radio station Phoenix FM."
,1,24,N,
,2,24,N,
,3,24,N,
,4,24,N,
,5,24,N,
,0,26,N,
,1,26,N,
,2,26,N,
,0,27,N,
,1,27,N,
,2,27,N,
,3,27,HT,"Torabi, Chudley and Keddie worked together again when they formed another rock band, Authority, in 2005 (the lineup was completed by Craig Fortnam of North Sea Radio Orchestra on bass)."
,4,27,N,
,5,27,N,
,0,28,N,
,1,28,N,
,0,29,N,
,1,29,HT,Work with Spider Stacy (2001–2003) =
,2,29,N,
,0,30,N,
,1,30,N,
,0,31,HT,"Torabi co-wrote and produced an album with Spider in 2003, but the project was shelved in the wake of the Pogues' reunion that year."
,1,31,N,
,0,33,HT,"Torabi is a member of Admirals Hard, an occasional ""sea-shanty supergroup"" made up of members of London math-rock bands and avant-garde folk groups (Stars in Battledress, Tunng, Max Tundra, Foe and The Monsoon Bassoon) and fronted by singer Andy Carne."
,1,33,N,
,0,35,HT,He played guitar with Chrome Hoof between 2009 and 2010 (contributing to the 2010 album Crush Depth).
