before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Homer Alvan Rodeheaver (October 4, 1880 – December 18, 1955) was an American evangelist, music director, music publisher, composer of gospel songs, and pioneer in the recording of sacred music."
,0,2,HT,"Born in Cinco Hollow in Hocking County, Ohio, he was taken as a child to Jellico in eastern Tennessee and there worked with his father in the lumber mill business."
,1,2,N,
,2,2,N,
,3,2,HT,In 1898 he left college to serve in the Fourth Tennessee Band during the Spanish–American War.
,4,2,HT,"Around 1904 he joined evangelist W. E. Biederwolf as music director and then served, from 1910 to 1930, in the same role for Billy Sunday, the most popular evangelist of the period."
,5,2,HT,"(Shortly after Billy Sunday's death in 1935, Rodeheaver wrote a memoir of his relationship with the evangelist.)"
,0,3,N,
,1,3,HT,Music director for Billy Sunday
,2,3,N,
,0,4,N,
,1,4,HT,"Although he was not ignorant or unappreciative of classical and traditional sacred music, Rodeheaver enjoyed and promoted lively new gospel songs among Sunday's congregations."
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,N,
,6,4,N,
,7,4,N,
,8,4,N,
,9,4,N,
,10,4,N,
,11,4,HM,"In 1940, Rodeheaver led the singing for 250,000 people who attended the Wendell Willkie homecoming in Elwood, Indiana."
,12,4,HT,"In the days before electronic amplification, Rodeheaver quickly discovered that his trombone could be heard when his voice or the piano could not."
,13,4,N,
,14,4,N,
,15,4,N,
,0,5,HT,"In his prime, Rodeheaver also used his baritone voice to good effect as a soloist and as a participant in ensembles composed of other members of Sunday's evangelistic team—especially duets with contralto Virginia Asher."
,1,5,HT,"During the heyday of the Sunday evangelistic campaigns, Rodeheaver directed the nation's largest choruses: from a few hundred to as many as two thousand volunteers in Sunday's various campaigns."
,2,5,N,
,0,7,HT,"In 1913 Rodeheaver began recording for the Victor Talking Machine Company, a relationship that lasted for twenty years."
,1,7,N,
,2,7,HT,"Some of his records, such as ""The Unclouded Day"" and ""The Great Judgment Morning,"" were so popular that they had to be rerecorded to keep up with demand."
,3,7,HT,"Other records featured Rodeheaver's recitations of sentimental poetry, such as Paul Laurence Dunbar's ""When Malindy Sings"" (1916)."
,0,8,N,
,1,8,HT,"His most recorded piece was Sunday's theme song ""Brighten The Corner Where You Are,"" which Rodeheaver recorded for at least 17 different labels."
,2,8,N,
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,N,
,4,10,N,
,5,10,HT,"Billy Sunday perhaps paid Rodeheaver $80,000–90,000 over the course of their twenty-year partnership, but Rodeheaver admitted that he made more than four times that amount from other sources, especially music publishing, during those same years."
,0,12,HT,"Rodeheaver founded Rainbow Ranch, later renamed Rodeheaver Boy's Ranch, a home for abused and abandoned boys in Palatka, Florida and visited it often, singing and playing the guitar for the boys."
,1,12,HT,"He created and subsidized the Rodeheaver School of Music at the Winona Lake Bible Conference, Indiana, a two-week-a-summer seminar to stimulate laymen to develop their musical abilities for their local churches."
,2,12,HT,"Rodeheaver traveled around the world on mission trips, and at the Dead Sea, while floating in the brine, he played ""Brighten the Corner"" on his trombone."
,3,12,HT,"Introduced to the Moravian custom of an Easter sunrise service, Rodeheaver helped popularize the concept across the United States."
,0,13,HT,"In 1912, Rodeheaver bought an old farm house on ""Rainbow Point"" at Winona Lake, Indiana and had it rebuilt to look like a ship—including adding a railing around its flat roof."
,1,13,N,
,2,13,N,
,3,13,N,
,4,13,N,
,5,13,N,
,6,13,N,
,7,13,N,
,8,13,N,
,9,13,N,
,10,13,N,
,0,14,HT,An associate recalled that Rodeheaver was never the same after his favorite trombone was stolen in February 1952.
,0,16,HT,"Rodeheaver died of heart failure at Winona Lake in 1955, aged 75."
,1,16,HT,"Auditoriums on the campuses of Bob Jones University, Greenville, South Carolina, and Grace College, Winona Lake, Indiana, are named for him."
,2,16,HT,Rodeheaver was inducted into the Gospel Music Hall of Fame in 1973.
