before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Alastair McAllister (born Mildura, 3 August 1942) is an Australian harpsichord builder known for his historical integrity, design and workmanship, and for producing modern copies of instruments that closely match their prototypes in sound and touch."
,1,0,N,
,2,0,HM,"Working closely with his colleague, Mars McMillan, he founded Harpsichord Makers of Melbourne in 1967, in the inner-Melbourne suburb of Clifton Hill, and by the early 1970s he had become a full-time harpsichord builder."
,3,0,N,
,0,1,HT,"McAllister has worked closely with the firm of Zuckermann Harpsichords International (Stonington, Connecticut, US), and with Hubbard Harpsichords, including a month-long residency in 1989 at the firm's headquarters in Waltham, Massachusetts."
,1,1,HT,"Since September 1986, he has carried out his craft from a studio within the Community Work Society Co-operative Ltd, alongside a group of heritage artisans in the Melbourne suburb of Preston."
,2,1,HT,McAllister has worked closely with leading Australian and New Zealand harpsichordists as well as performers from Europe and the North America.
,3,1,HT,"These include Gustav Leonhardt, Ton Koopman, Bob van Asperen, Anthony Jennings, Peter Watchorn, Christopher Hogwood, Roger Heagney, Christiane Jaccotet, Colin Tilney, Davitt Moroney, and Bart van Oort."
,4,1,HT,"Since 1990, McAllister has served as the keyboard consultant to the Australian Brandenburg Orchestra, and has built a two-manual French instrument for its artistic director, Paul Dyer."
,5,1,N,
,0,2,N,
,1,2,HT,He was the first to demonstrate that stringing the early 20th century Pleyel harpsichord with classical wire and installing quill or delrin plectra yields a significant improvement in quality.
,2,2,HM,"In collaboration with Peter Watchorn, McAllister researched the surviving instruments by Hans Moermans ""The Younger"" of Antwerp, resulting in the creation of the first modern copies of his surviving 1642 double; one of these copies by McAllister is now owned by the Melbourne Recital Centre in the Southbank precinct."
,0,3,HT,"In 2012, McAllister published three books; with Talking Harpsichords sharing his ruminations on a harpsichord-making career."
,0,6,HT,Snippets about John Bull (2012)
,0,10,HT,"Photographs of a construction process in McAllister's workshop, accessed 19 May 2010"
