before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Park Jae-sang (Korean: 박재상; Hanja: 朴載相, IPA: [pɐk̚.t͡ɕεsɐŋ]; born December 31, 1977), known professionally as Psy (stylized in all caps as PSY) (싸이;  SY; Korean:"
,1,0,N,
,2,0,N,
,3,0,HT,The song's refrain was entered into The Yale Book of Quotations as one of the most famous quotations of 2012.
,4,0,HT,"On October 23, 2012, Psy met United Nations Secretary-General Ban Ki-moon at the UN Headquarters where Ban expressed his desire to work with the singer because of his ""unlimited global reach""."
,5,0,HT,"On December 21, 2012, his music video for ""Gangnam Style"" exceeded one billion views on YouTube, becoming the first video to do so in the website's history."
,6,0,N,
,7,0,HT,"On May 31, 2014, the video for Psy's ""Gangnam Style"" hit two billion views."
,8,0,N,
,9,0,HT,"In December 2012, MTV noted Psy's rise from being little known outside South Korea, to being hailed as the ""Viral Star of 2012""."
,10,0,HT,"On December 31, 2012, Psy performed in a globally televised New Year's Eve celebration with American rapper MC Hammer on-stage in front of a live audience of over a million people in Times Square, New York City."
,11,0,N,
,0,2,HT,"Park Jae-sang was born on December 31, 1977, to an affluent family in the Gangnam District of Seoul, South Korea."
,1,2,N,
,2,2,HT,"His mother, Kim Young-hee, owns several restaurants in Gangnam."
,3,2,N,
,4,2,N,
,5,2,HT,"In an interview on South Korea's Seoul Broadcasting System, a former teacher of Park said: ""I remember Psy making a lot of sexual jokes during class."
,6,2,N,
,7,2,N,
,8,2,HT,"""Park told CNN's Alina Cho that when he was 15 years old, he watched a Korean TV programme that introduced foreign pop music."
,9,2,N,
,10,2,N,
,0,4,N,
,1,4,N,
,0,5,HT,"As part of preparations to take over DI Corporation from his father, Park had originally planned to study business administration at Boston University in 1996."
,1,5,HT,"However, upon his arrival in the United States, he lost interest in his studies, spending his remaining tuition funds on musical instruments and entertainment equipment, including a computer, an electric keyboard, and a MIDI interface."
,2,5,HT,"After attending an English-language summer course and studying for one semester, Park dropped out of Boston University and applied to study at Berklee College of Music instead."
,3,5,HT,"During his time at Berklee, Park took core curriculum lessons in ear training, contemporary writing and music synthesis, but he soon dropped out and returned to South Korea to pursue a career as a singer, without having attained a degree from either Boston University or Berklee."
,0,6,HT,"Psy was found by South korean rapper zoPD and featured in his song cassanova from his 2nd album ""In stardom 2.0"" in 1999."
,0,7,HT,"In South Korea, Psy made his first appearance on Korean national television in 2000 after his dancing caught the eye of a TV producer."
,0,8,N,
,1,8,N,
,2,8,N,
,0,9,HT,"In January 2001, Psy debuted his full-length album Psy from the Psycho World!, for which he was fined by South Korean government authorities due to his album's ""inappropriate content""."
,1,9,N,
,2,9,HT,"His second album Sa 2 also created controversy upon its release in 2002, earning complaints from civil groups due to the potentially negative influence his album would have on children and teenagers."
,3,9,HT,"Since then, Psy has been thought of as a controversial artist, and Sa 2 was banned in 2002 from being sold to the under-19 set."
,4,9,HT,"In September of the same year, Psy released his third album 3 Psy."
,5,9,N,
,6,9,N,
,0,11,HT,"In 2003, Psy was conscripted into the South Korean military as part of mandatory military service imposed on all South Korean men aged 18 to 35."
,1,11,N,
,2,11,HT,He was expected to be released from duties in 2005.
,3,11,HT,"In 2006, Psy released his fourth album Ssajib, which won honors at the 2006 SBS Music Awards and Hong Kong's Mnet Asian Music Awards."
,4,11,HT,"In 2007, state prosecutors accused Psy of ""neglecting"" his work, holding concerts and appearing on local television networks during his period of prior employment."
,5,11,HT,"On October 12, 2007, the Seoul Administrative Court decided that Psy must be redrafted, rejecting a lawsuit filed by Psy against the Military Manpower Administration (MMA) in August."
,6,11,HT,"Two months later, Psy was re-drafted into the military where he had held the rank of Private First Class and served as a signalman in the 52nd Army Infantry Division, before being released from duties in July 2009."
,0,12,N,
,1,12,N,
,2,12,N,
,3,12,N,
,0,13,N,
,1,13,N,
,2,13,HT,"In 2010, Psy joined YG Entertainment."
,3,13,N,
,4,13,HT,"Psy released his fifth album PsyFive in 2010, and its lead single ""Right Now"" was banned from under-19 audiences by South Korea's Ministry of Gender Equality and Family for what it deemed an ""obscene"" lyric, ""Life is like toxic alcohol""."
,5,13,HT,"Despite the ban, Psy received awards during the 2011 Melon Music Awards and Mnet Asian Music Awards."
,6,13,HT,"Psy had, up until this point, topped domestic music charts half a dozen times throughout his twelve-year career in South Korea."
