before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Kéfera Buchmann de Mattos Johnson Pereira (Brazilian Portuguese: /ˈkɛferɐ ˈbuk(i)mɐ̃/, born January 25, 1993) is a Brazilian actress, singer, TV hostess, influencer, writer and YouTuber."
,1,0,HT,She has been named by Forbes as one of the most promising young women in Brazil.
,2,0,N,
,3,0,N,
,0,2,HT,"Kéfera was born and raised in Curitiba, where she completed her primary and secondary education."
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,HT,She studied theater for five years.
,6,2,HT,"Kéfera got her actress record in 2013, earning the highest possible score."
,7,2,HT,"Her name, ""Kéfera"", is of Egyptian origin and means ""first morning sunshine""."
,8,2,HT,"During her high school years, Kéfera was very devoted to St. Anthony (a Catholic Saint)."
,9,2,N,
,10,2,N,
,11,2,N,
