before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Joseph Michael ""Shiny Joe"" Ryan (born 23 August 1987, in Nenagh, Ireland) is an Australian psychedelic rock musician, singer and songwriter."
,1,0,N,
,2,0,HT,"Ryan has  issued two solo albums, The Cosmic Microwave Background (30 May 2014) and Shiny's Democracy (23 July 2021)."
,3,0,N,
,0,2,HT,"Joseph Michael Ryan was born on 23 August 1987 in Nenagh, Ireland."
,1,2,HT,At the age of six-and-a-half his family emigrated to Perth.
,0,3,N,
,1,3,N,
,2,3,N,
,0,4,HT,"In 2007, Shiny Joe Ryan joined the recently formed Mink Mussel Creek on guitar, with Nick Allbrook on vocals, Richard Ingham on synthesisers, Kevin Parker on drums and Steve Summerlin on bass guitar."
,1,4,N,
,0,6,HT,"In 2008 Ryan, Allbrook and Jay Watson had the idea of an ""ego-free project where they were able to get anyone they wanted to play whatever they wanted."""
,1,6,N,
,2,6,N,
,0,8,HT,"On 30 May 2014 Shiny Joe Ryan digitally released his debut solo album, The Cosmic Microwave Background, in Australia."
,1,8,N,
,2,8,N,
,3,8,HT,It was self-written over two years and partly-recorded in Ryan's apartment in Berlin.
,4,8,N,
,5,8,HT,He supported his album with a brief tour of Australia and then returned to his duties with Pond.
,6,8,N,
,7,8,N,
,8,8,N,
,9,8,N,
,10,8,N,
,11,8,HT,"Later in 2014 he toured as part of the support crew for Tame Impala, doing their visuals."
