before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Betty Everett (November 23, 1939 – August 19, 2001) was an American soul singer and pianist, best known for her biggest hit single, the million-selling ""Shoop Shoop Song (It's In His Kiss)"", and her duet ""Let It Be Me"" with Jerry Butler."
,0,3,HT,"Everett was born in Greenwood, Mississippi, United States."
,1,3,N,
,2,3,HT,"She moved to Chicago, Illinois, in 1957 to pursue a career in secular music."
,3,3,HM,"She recorded for various small local Chicago soul labels, before she was signed in 1963 by Calvin Carter, A&R musical director of fast-growing independent label Vee-Jay Records."
,4,3,N,
,5,3,N,
,6,3,N,
,0,4,HT,"Her other hits included ""I Can't Hear You"" (covered by numerous artists, including Dusty Springfield, Helen Reddy, and others), ""Getting Mighty Crowded"" (covered by Elvis Costello in 1980), and several duets with Jerry Butler, including ""Let It Be Me"", which made the US Top 5 in 1964 and was another Cashbox R&B number 1."
,1,4,N,
,0,5,N,
,1,5,N,
,2,5,HT,"However, most of her later work would not match the success she had with Vee-Jay, although there were other R&B hits such as ""It's Been A Long Time"" and ""I Got To Tell Somebody"", which re-united her with Calvin Carter in 1970."
,3,5,HT,"The 1975 album Happy Endings had arrangements by Gene Page and includes a cover of ""God Only Knows"" by the Beach Boys."
,4,5,HT,"Her final recording came out in 1980, again produced by Carter."
,5,5,N,
,0,7,HT,"Until her death, Everett resided with her sister in South Beloit, Illinois, where she was involved in the Rhythm & Blues Foundation and the churches of the Fountain of Life and New Covenant."
,1,7,HT,"In 1989, a handler of Everett brought her to the attention of Worldwide TMA, a management consulting firm in Chicago."
,2,7,N,
,3,7,HT,Within a year she contracted with Pollack taking on all management decisions and management financing.
,0,8,HT,"In 1990, her signature hit, ""The Shoop Shoop Song (It's in His Kiss)"", had been used in the movie Mermaids for the end credits, and recorded by the star of the film, Cher."
,1,8,N,
,0,9,HT,"Everett had secured an indie label deal in the US and a new single ""Don't Cry Now"" had been recorded, penned by Larry Weiss (Trumpet Records, unreleased)."
,1,9,N,
,2,9,HT,"She was then booked to star at the 1991 Chicago Blues Festival which aired live worldwide on over 400 PBS radio channels, marking Everett's last live appearance on radio."
,3,9,HT,"Later that year, two concerts were booked for consecutive weekends in late October 1991; one at Trump's Taj Mahal in Atlantic City, the other at the Greek Theatre in Los Angeles."
,4,9,N,
,5,9,N,
,6,9,N,
,0,10,HT,"She was inducted into the Rhythm and Blues Foundation's Hall Of Fame in 1996 and, about four years later, made her last public appearance on the PBS special Doo Wop 51, along with her former singing partner, Jerry Butler."
,1,10,HT,"This, according to The Independent (c. August 2001), was met with raves about the brief reunion where she ""brought the house down""."
,2,10,N,
,0,11,HT,"Everett died at her home in Beloit, Wisconsin, on August 19, 2001; she was 61."
,1,11,HT,"On June 25, 2019, The New York Times Magazine listed Betty Everett among hundreds of artists whose material was reportedly destroyed in the 2008 Universal fire."
,0,14,N,
,1,14,N,
,0,25,N,
,1,25,N,
