before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Paul Mark Oakenfold (born 30 August 1963), formerly known mononymously as Oakenfold, is an English record producer and trance DJ."
,1,0,N,
,2,0,HT,He was voted the No. 1 DJ in the World twice in 1998 and 1999 by DJ Magazine.
,3,0,N,
,0,3,HT,Oakenfold was born on 30 August 1963 at Mile End Hospital.
,1,3,HT,His father delivered the London Evening News.
,2,3,HT,"He lived in Highbury, Greenhithe, then Croydon, attending Archbishop Lanfranc School, then studied to be a chef for four years and worked at the Army and Navy Club."
,0,5,HT,"Paul Oakenfold describes his early life as a ""bedroom DJ"" in a podcasted interview with Vancouver's 24 Hours, stating he grew up listening to The Beatles."
,0,6,HT,"Oakenfold's musical career began in the late 1970s, when he met Trevor Fung and"
,0,7,N,
,1,7,HT,"Here in London, he also met Rumours where he played Earth, Wind and Fire and popular British bands."
,2,7,HM,"In 1981, 18-year-old Oakenfold and his friend Ian Paul moved to New York City."
,3,7,HT,Oakenfold worked as a courier in West Harlem.
,4,7,N,
,5,7,N,
,6,7,HT,"Returning to London, Oakenfold began breaking into the mainstream, as an A&R man for Champion Records."
,7,7,N,
,8,7,N,
,9,7,N,
,10,7,HT,"Since then, he appeared at The Project in Streatham playing soul and jazz music."
,0,9,HT,"In 1987, Oakenfold travelled to the island of Ibiza for a week to celebrate his birthday."
,1,9,N,
,2,9,HT,"Oakenfold convinced the owner of a venue in England to host an ""Ibiza Reunion"" party after-hours."
,3,9,HT,"He had previously made an attempt, but it failed as the crowd was not prepared for the acid house style until 1987 when the party was successful."
,4,9,N,
,5,9,N,
,6,9,HT,"Artists like Alex Paterson DJ'd in the VIP chillout area known as the ""White Room"", which gave Oakenfold more free time, and then he began producing music under the alias ""Electra"" in 1988."
,7,9,N,
,8,9,N,
,9,9,HT,Also in 1988 he decided to create a place where new artists could develop their careers.
,10,9,N,
,11,9,N,
,12,9,HT,"In 1990, he worked with Terry Farley, Andrew Weatherall and Osborne on two remixes for Happy Mondays."
,13,9,HT,"The remixes of ""Rave On"" and ""Hallelujah"" were released on the Madchester Rave On EP, as well as ""Step On"", a covered version adapted from John Kongos' 1971 hit ""He's Gonna Step On You""."
,14,9,N,
,15,9,N,
,16,9,HT,"Pleased with the last single, the Happy Mondays gave Oakenfold and Osborne the opportunity to produce their third studio album, Pills 'n' Thrills and Bellyaches."
,17,9,N,
,18,9,N,
,0,13,N,
,1,13,HT,"In 1993 with the success of his last remix as Perfecto, he was hired by U2 to provide the warm-up sonics to their Zoo TV world tour, and replaced BP Fallon on the 1993 legs in Europe and Australia, New Zealand, and Japan, with more than fifty shows in Zooropa '93 and Zoomerang from 7 May to 10 December of the same year."
,0,14,HT,"Also in 1993 Oakenfold and Osborne's project Grace was formed as State of Grace and featuring vocals by Patti Low, though by the time Grace had charted a number of singles in the UK charts (around 1996) it had become a 'solo fronted project' with jazz singer Dominique Atkins as the lead vocalist."
