before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HM,Wesley's professional music career began in the early 1980s in the Tampa Bay area where he founded 1991 Southwestern Music Conference's showcase act Autodrive along with drummer/producer Mark Prator.
,2,0,HT,"The following year, Wesley embarked on a solo career and became the opening act for British rockers Marillion on seven consecutive tour legs around the world, especially North and South America, the UK and Europe."
,0,1,HT,"In 1998, Wesley and ex–White Lion frontman Mike Tramp were the opening act for the Peter Frampton/Lynyrd Skynyrd tour."
,1,1,N,
,2,1,HT,"In 2001, John Wesley was the primary co-writer of Fish’s Fellini Days album."
,3,1,N,
,0,2,HT,"In 2005, Wesley produced and recorded his fifth studio release, Shiver."
,1,2,HT,"The album was co-produced by drummer and co-owner of his Tampa, Florida."
,2,2,N,
,3,2,HM,"In 2011, Wesley partnered with UK native Dean Tidey (live guitarist with Feeder), to produce his EP, The Lilypad Suite."
,4,2,HT,"Wesley’s sixth full-length studio album, Disconnect, was released in 2014."
,0,3,HT,"On August 24, 2007, Wesley announced that he was making his back catalog of solo material available for free download on his website."
,0,4,HT,"In March 2013, Wesley performed with Sound of Contact as their live guitarist for the Marillion Weekend concert in Montreal, Quebec."
,1,4,HT,"He then joined the band for their European tour in May 2013 and was a part of two Sound of Contact music videos produced in relation to the band's debut album, Dimensionaut."
,0,5,N,
,1,5,N,
,0,6,N,
,1,6,N,
,0,7,HT,"In July 2019, Wesley and drummer Mark Prator played with Edison's Children along with the Alan Parsons Project in a concert celebrating the 50th anniversary of the Apollo 11 mission landing on the moon for the first time, in an outdoor concert near the Kennedy Space Center."
,0,9,N,
,0,10,N,
,0,12,N,
,0,28,N,
,0,35,N,
,0,39,N,
,1,39,N,
,0,40,N,
,1,40,N,
,0,41,HT,2006 - Live at Katie Fitzgerald's
,0,45,N,
