before,after,paragraphIndex,annotation,sentences
,0,0,HT,Willie Chan Chi-Keung (22 May 1941 – 24 October 2017) was a Malaysian-born Hong Kong film producer and talent manager.
,1,0,HT,"He is best known for helping to establish the career of Jackie Chan, serving as  his manager and later as the actor’s producing partner in both Asia and North America."
,2,0,N,
,0,2,N,
,1,2,HT,He later moved to Hong Kong from his native Malaysia in 1970 to pursue a career in the film industry.
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,HT,"This happened after Jackie, fed up with a staggering career, moved to Australia for a few months to work as a painter for a construction company."
,6,2,N,
,7,2,N,
,8,2,N,
,9,2,N,
,10,2,HT,"After Raymond Chow established Jackie's career with The Young Master, Jackie went to the United States, attempting to make a career move in the American film market, while studying English at the Berlitz Language School with Willie Chan."
,11,2,HT,"After Jackie’s unsuccessful career in the United States, Willie returned to Hong Kong with an interest in artist management."
,12,2,HT,"In 1985, he formed The JC Group, and at its peak of success, the company had 43 actors on its books."
,13,2,HT,"In the 1990s, the triads began to gain a strong influence in the Hong Kong film industry, forcing Willie to join marches against gangsterism in the industry."
,0,4,HT,"In later years, Willie Chan served as a producing partner for Jackie Chan's JCE Movies Limited."
,1,4,HT,He worked alongside Jackie in his career in both Asia and North America.
,2,4,HT,"In 2006, he stepped away from being Jackie's manager, letting Jackie's wife, Joan Lin, take over."
,3,4,N,
,4,4,N,
,5,4,HT,"Chan was ultimately cremated, and his funeral was held on November 23, with film industry people like Jackie Chan, Raymond Chow, and Jacky Cheung being his pallbearers."
