before,after,paragraphIndex,annotation,sentences
,0,0,N,
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,HT,"He was dismissed from the army after three years on a charge of being ""not amenable to military service""."
,4,2,N,
,5,2,HT,"He regularly visited the Rastafarian camp led by Count Ossie at Wareika Hill, and worked as a session musician in the early 1960s, and played in studio band The Cavaliers."
,6,2,HT,"Moore and other Cavaliers members Jackie Mittoo, Lloyd Brevett, and Lloyd Knibb then  joined with Tommy McCook in the new band The Skatalites in 1964."
,7,2,HT,"When the Skatalites split into two bands in 1965, Moore joined the Soul Vendors, led by Roland Alphonso."
,8,2,HT,"The Skatalites reformed in 1983, with many of the original members, including Moore."
,0,3,HT,"In October 2007, Moore was awarded the Order of Distinction in the Rank of Officer (OD) for pioneering work in popularising Jamaican music."
,1,3,HT,Moore died of colon cancer on 16 August 2008 at the age of 69.
,0,8,N,
