before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Yuto Adachi (安達 祐人, Adachi Yuto, born January 23, 1998), known mononymously as Yuto (Korean: 유토; Japanese: ユウト), is a Japanese rapper, singer, songwriter and composer based in South Korea."
,1,0,N,
,0,3,HT,"Yuto was born on January 23, 1998, in Nagano, Japan."
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,N,
,5,3,N,
,6,3,N,
,7,3,N,
,8,3,N,
,9,3,HT,"Later, he applied to the global audition opened in Japan by a Korean entertainment company when he was in grade 2 middle school."
,10,3,N,
,11,3,HT,"During the reading session set in the morning in his middle school, he studied Korean and imitated dancing while watching K-pop videos."
,12,3,N,
,13,3,HT,"In the graduation article collection of his middle school yearbook, he wrote ""I want to become a big star."""
,14,3,HT,He was the school baseball and soccer player and a member of dance club which he would perform on stage for his school festival every year.
,15,3,HT,"At 15 years old, he moved to Korea after persuading his parents several times."
,16,3,N,
,17,3,HT,"During his trainee days, Yuto's grandfather had passed away."
,18,3,N,
,19,3,HT,Yuto trained for 3 and a half years as a trainee before debuting with Pentagon.
,0,5,N,
,1,5,HT,"He passed ""Cube Star World Audition"" global selection and became a Cube trainee in 2014."
,2,5,HT,"In 2015, Yuto participated in 2015 Idol Star Athletics Ssireum Basketball Futsal Archery Championships."
,3,5,N,
,4,5,HT,"In 2016, Yuto joined as survival candidate in a South Korean television reality program Pentagon Maker, hosted by Cube Entertainment and co-produced by Mnet."
,5,5,HT,"Though he was initially in the bottom four in the first elimination, he was save in the ninth week after performing ""Young"" (Prod."
,6,5,N,
,7,5,N,
,8,5,HT,"In episode 9, week 10 of Pentagon Maker, Yuto performed Block B's ""Very good"" alongside Jinho and Wooseok for the 3 vs 3 vs 3 match, where the confirmed member were selected as unit leaders and each team includes the elimination candidates including Yuto."
,9,5,N,
,10,5,N,
,11,5,N,
,0,7,HT,"On October 10, 2016, Yuto officially debuted as a member of Pentagon with their first extended play Pentagon."
,1,7,N,
,2,7,HT,"Less than two months later, Yuto participated in Pentagon's second extended play Five Senses."
,3,7,N,
,4,7,HT,"In 2017, he made a cameo in the drama Hello, My Twenties!"
,5,7,N,
,6,7,HT,"On September 24, Yuto challenged his first role as the MC for Japan-Korea 10th Anniversary KMF2017 which was held at Yokohama Arena."
,7,7,HT,"In 2018, Yuto co-hosted 69th Sapporo Snow"
,8,7,HT,Fest 10th Anniversary K-POP FESTIVAL 2018 along with Monsta X's Hyungwon and Target's Woojin.
,9,7,HT,"The MCs were selected for being born in a year in which the Olympics took place, Yuto was born in 1998 during Nagano Winter Olympic."
,10,7,HT,"In June 2021, Yuto began hosting his own bimonthly segment on Mnet Japan's program Mnet BANG!."
,0,9,N,
,1,9,N,
,2,9,N,
