before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Andy Wallace (born 1947 in New Jersey) is an American music studio producer, audio and mixing engineer with a long track record of productions."
,1,0,HT,"Over the years, he focused exclusively on mixing."
,2,0,N,
,0,2,HT,"In 1974, Wallace began his career as a chief engineer in his own studio in Los Angeles."
,1,2,HT,"After a few years of moderate success, he returned to New York City during the emergence of hip-hop in the early 1980s."
,2,2,HT,"Following the breakout success of the 1986 production of the Run-DMC–Aerosmith collaboration on ""Walk This Way"" with Rick Rubin, Wallace went on to work with The Cult, Slayer, Prince, Bruce Springsteen, Sepultura, Nirvana, Jeff Buckley, Sonic Youth, Rage Against the Machine, Guns N' Roses, Linkin Park, Paul McCartney, and many others."
,3,2,HT,"In February 1999, Wallace shared a Grammy Award for  Best Engineered Album, Non-Classical with Tchad Blake and Trina Shoemaker, for their work on Sheryl Crow's album The Globe Sessions."
,4,2,HT,"As of May 2021, over 120 million album units had been sold worldwide that contained a credit to Wallace."
,0,7,HT,Afrika Bambaataa - Planet Rock: The Album (1986) m
,0,9,HT,Slayer – Reign in Blood (1986) e/m
,0,15,HT,Slayer – Seasons in the Abyss (1990) p/m
,0,17,HT,Sepultura – Arise (1991) m
,0,19,HT,Fear Of God - Within The Weil (1991) m
,0,20,N,
,0,25,HT,Helmet – Meantime (1992) m
,0,27,N,
,1,27,N,
,0,31,HT,Fishbone - Give a Monkey a Brain and He'll Swear He's the Center of the Universe (1993) m
,0,36,HT,Jeff Buckley – Grace (1994) p/e/m
,0,38,HT,Big Head Todd & The Monsters - Strategem (1994) m
,0,42,HT,Seaweed - Spanaway (1995) m
,0,43,N,
,0,46,N,
,0,50,HT,Ben Folds Five – Whatever and Ever Amen (1997) m
,0,55,HT,Bernard Butler - Friends and Lovers (1999) m
,0,74,HT,Natalie Imbruglia - White Lilies Island (2001) m
,0,77,N,
,0,79,HT,Puddle of Mudd - Come Clean (2001) m
,0,83,N,
,0,86,HT,Chevelle - Wonder What's Next (2002) m
,0,87,HT,Earshot - Letting Go (2002) m
,0,92,HT,Pete Yorn - ‘’Day I Forgot’’ (2003) m
,0,99,HT,Chevelle - This Type of Thinking (Could Do Us In) (2004) m
,0,101,HT,Patti Smith - Trampin' (2004) e
,0,108,N,
,0,111,HT,Biffy Clyro – Puzzle (2007) m
,0,112,N,
,0,114,HT,Paul McCartney - Memory Almost Full (2007) m
,0,117,HT,Kelly Clarkson - My December (2007) m
,0,118,N,
,0,125,N,
,0,127,HT,Biffy Clyro - Only Revolutions (2009) m
,0,128,N,
,0,130,N,
,1,130,HT,"The Man - In The Mountain, In The Cloud (2011) m"
,0,132,N,
,0,143,HT,Gojira – Fortitude – (2021) m
