before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Alain Johannes Mociulski (born May 2, 1962) is a Chilean-American multi-instrumentalist and vocalist, whose primary instruments are guitar and bass."
,1,0,N,
,0,1,N,
,1,1,HT,He was born in Santiago de Chile.
,2,1,HT,He was married to Natasha Shneider from 1987 until her death in 2008.
,0,3,HT,"In his teen years, Johannes formed the band Chain Reaction (later Anthym) with Hillel Slovak, Todd Strassman, and Jack Irons."
,0,4,N,
,1,4,N,
,0,5,HT,"In 1987, Johannes and Natasha Shneider released the album Walk the Moon under the MCA label."
,1,5,HT,"Reportedly, Chris Hutchinson and Jack Irons played on some of its tracks."
,0,7,HT,"Johannes was the only other contributor on the 1996 debut album by Jason Falkner, Jason Falkner Presents Author Unknown."
,1,7,HT,"He was also a significant contributor to Chris Cornell's 1999 solo album, Euphoria Morning as a guitarist, writer and producer."
,2,7,N,
,3,7,HT,"He mixed and played on Jack Irons' first solo record, Attention Dimension, released in 2004, and he co-wrote on Danish stoner rock outfit The Royal Highness."
,4,7,HT,"In 2005, he joined Queens of the Stone Age to play guitar as well as bass on Lullabies to Paralyze."
,5,7,HT,"He had previously guested on Lullabies' predecessor, Songs for the Deaf, having also co-written the track ""Hanging Tree"" during one of The Desert Sessions."
,6,7,HT,"He would participate in the tour for the album and appears on the live DVD, Over the Years and Through the Woods in the main concert."
,7,7,N,
,0,8,HT,"In 2007, Johannes became a part of Brody Dalle's post-Distillers effort, Spinnerette."
,1,8,HT,"In August 2009, he joined Them Crooked Vultures, with Foo Fighters frontman Dave Grohl, Queens of the Stone Age frontman Josh Homme and former Led Zeppelin bass player John Paul Jones."
,2,8,HT,"Johannes contributed guitar, bass, keyboards, and backing vocals on their 2009–2010 tour, often playing his own solo guitar section during the set."
,0,9,HT,"In late 2008, a song he co-wrote with Shneider, Time for Miracles, was recorded by Adam Lambert and used in the movie 2012."
,0,10,HT,"On October 5, 2010, he released his solo debut album Spark, a tribute to the late Natasha Shneider."
,0,11,N,
,1,11,HT,"In 2013, he became a player in Dave Grohl's Sound City Players project, writing and recording a song for the album, and playing a major role in the live performances."
,0,12,HT,"On November 11, 2014, he released his second solo album, Fragments and Wholes Vol. 1, drawing inspiration from the death of his parents as well as that of Natasha Shneider."
,1,12,HT,Johannes began working with PJ Harvey in 2014.
,2,12,HT,"From 2016 to 2017, Johannes was a part of PJ Harvey's touring ensemble for her world tour in support of her album The Hope Six Demolition Project."
,3,12,N,
,0,13,HT,"In 2015, he was the producer of K's Choice album The Phantom Cowboy,  and Edith Crash's Partir."
,1,13,HT,"In 2016, he composed and performed the soundtrack for the Ubisoft game, Tom Clancy's Ghost Recon Wildlands."
,2,13,N,
,0,15,N,
