before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,"She is best known for winning the Eurovision Song Contest 1996 with the song ""The Voice""."
,2,0,HT,"Since then she has toured and performed extensively internationally and has released four albums of her work, the most recent being Ériu, recorded with the RTÉ Concert Orchestra and released in 2020."
,0,2,HT,"Eimear Quinn was born in Dublin, Ireland and joined her first choir at four years of age."
,1,2,N,
,2,2,N,
,3,2,N,
,0,3,HT,In 1995 she joined the choir Anúna.
,1,3,HT,"She recorded two albums Omnis (1996) and Deep Dead Blue (1996), featuring as a soloist on a number of tracks."
,2,3,HT,"She also toured internationally with the choir participating in performances in Spain, France and the UK."
,3,3,HM,"It was while singing with Anúna in St Patrick's Cathedral in Dublin at Christmas 1995 that songwriter Brendan Graham heard her and invited her to sing his composition ""The Voice"" as Ireland's entry for the Irish Eurosong competition."
,4,3,HT,"Her performance won, and she then travelled to Oslo and was victorious in the Eurovision Song Contest 1996."
,5,3,HT,"Quinn began touring solo, performing in Australia, America and all over Europe in venues including The Royal Albert Hall, The Sydney State Theatre and the Forest National Brussels."
,6,3,N,
,0,4,HT,"In 2006 Quinn released the album Gatherings, a collection of music she had recorded over the previous decade."
,1,4,HT,"This was her third solo disc and followed Winter Fire and Snow and Through the Lens of a Tear, an album she co-wrote with Pol Brennan of Clannad, who also produced the album."
,2,4,HT,"Quinn performed ""The Voice"" later that year while appearing at ""Ireland's Finest in Concert"", a gala celebration of the 25th anniversary of the National Concert Hall."
,3,4,N,
,0,5,N,
,1,5,HT,"The same year she worked with the film-maker, Philip King to complete a documentary on the subject of her music and collaboration with Belfast-born composer, Neil Martin for RTÉ1 Television."
,0,6,HT,She also appeared on the album 'Yann Derrien' by Spanish artist Carlos Nunez and she toured Europe with Nunez.
,0,7,HT,"December 2007 saw the release of O Holy Night a collection of carols, ancient chants and new compositions from Quinn, who also produced and arranged the album with Martin Quinn at JAM Studios."
,1,7,HT,This led to her presenting a television special A Christmas Celebration with Eimear Quinn on RTÉ1 Television in December 2008.
,0,8,N,
,1,8,HM,In 2011 she was asked to perform for England's Queen Elizabeth to mark her State Visit to Ireland.
,2,8,HT,"She performed a special concert with the Symphony Orchestra in the National Concert Hall, Dublin in October 2012."
,0,9,HM,"She has also performed at other state occasions such as the Royal Albert Hall event in April 2014 to celebrate the state visit of Irish President Michael D Higgins to the UK, the Visit of Pope Francis to Ireland in 2019, and HRH Prince Charles for St Patricks Day celebrations in London 2019."
,0,10,N,
,1,10,HM,"In 2020 she appeared on the album 'Natural High' from composer Sarah Class and earlier this year appeared in a tribute to Irish artist Harry Clarke, hosted by the Irish Ambassador to the United Nations in Geneva."
,0,12,N,
,1,12,N,
,2,12,N,
,3,12,N,
,0,14,HT,"In an interview on Lyric FM last year, Quinn said her next project will be the completion of a new large scale work for soprano and orchestra titled 'Requiem For A Promised Child' that she has been composing for a number of years."
,1,14,HT,Quinn said the project is the most ambitious and personal of her career and will be due for release in 2022.
,2,14,HT,"Quinn also said she intends to tour again by the end of 2021, if Covid restrictions are lifted."
,0,16,N,
,1,16,HT,They have two daughters: Joelene born in October 2009 and Marlene born in April 2012.
,2,16,N,
,0,19,N,
