before,after,paragraphIndex,annotation,sentences
,0,0,HT,Ross William Halfin (born 11 August 1957) is a British rock and roll photographer.
,1,0,HT,"Since the late 1970s he has worked for some of the biggest acts in rock and heavy metal, including Led Zeppelin, AC/DC, Black Sabbath, The Who, Kiss, Metallica, Iron Maiden, Judas Priest, Van Halen, Def Leppard and many others."
,0,2,HT,"Halfin was born in London, and originally wanted to be an artist when he grew up."
,1,2,HT,He attended the Wimbledon School of Art in the 1970s where he studied painting.
,2,2,N,
,3,2,N,
,0,4,HT,"Halfin began his career working for Sounds magazine in the 1970s, shooting various artists on the punk scene including The Clash, The Jam, The Sex Pistols, 999 and The Adverts."
,1,4,HT,"After linking up with writers Geoff Barton and Peter Makowski, Halfin moved on to working mainly in the US with bands such as AC/DC, UFO, Rush, Journey, Aerosmith and Black Sabbath."
,2,4,HT,"In 1981 he started working with the new magazine Kerrang!, photographing their first cover and shooting with them for the next 20 years."
,3,4,HT,"In the 1990s, Halfin took to travel photography on a casual but obscure basis, but his work would later resurface in an issue of Genesis Publications in 2011."
,4,4,N,
,0,6,N,
,0,7,N,
,0,8,N,
,0,11,HT,"Sojourner: Ross Halfin Travels, 2011, Genesis Publications"
