before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Tommy Johnson (January 1896 – November 1, 1956) was an American Delta blues musician who recorded in the late 1920s and was known for his eerie falsetto voice and intricate guitar playing."
,0,1,N,
,0,3,HT,"Johnson was born near Terry, Mississippi, and in about 1910 moved to Crystal Springs, where he lived for most of his life."
,0,4,HT,"He learned to play the guitar and, by 1914, was supplementing his income by playing at local parties with his brothers Major and LeDell."
,1,4,HM,"In 1916 Johnson married and moved to Webb Jennings' plantation near Drew, Mississippi, close to the Dockery Plantation."
,2,4,N,
,0,6,HT,"By 1920, Johnson was an itinerant musician based in Crystal Springs but traveling widely around the South, sometimes accompanied by Papa Charlie McCoy."
,1,6,HT,"In 1928, he made his first recordings, with McCoy, for Victor Records, including ""Canned Heat Blues"", in which he sang of drinking methanol from the cooking fuel Sterno."
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,N,
,0,7,HT,"Johnson recorded two further sessions, for Victor in August 1928 and for Paramount Records in December 1929."
,1,7,N,
,2,7,N,
,3,7,N,
,4,7,N,
,5,7,HT,"Johnson's recordings established him as the premier Delta blues vocalist of his day, with a powerful voice that could go from a growl to a falsetto."
,6,7,N,
,7,7,N,
,8,7,HT,"His style influenced later blues singers, such as Robert Nighthawk and Howlin' Wolf (whose song ""I Asked for Water [She Brought Me Gasoline]"" was based on Johnson's ""Cool Drink of Water Blues""), and the country singer Hank Williams."
,9,7,N,
,10,7,N,
,11,7,N,
,12,7,N,
,13,7,HT,"Johnson remained a popular performer in the Jackson area through the 1930s and 1940s, sometimes performing with Ishman Bracey."
,14,7,N,
,15,7,HT,His influence on local traditions is described by David Evans in the books Tommy Johnson (1971) and Big Road Blues: Tradition and Creativity in the Folk Blues (1982).
,0,9,HT,Johnson died of a heart attack after playing at a local party in 1956.
,1,9,HT,"He is buried in the Warm Springs Methodist Church Cemetery, outside Crystal Springs, Mississippi."
,2,9,HM,"In April, 2000, Johnson family members gave permission for a headstone to be placed on Johnson's grave organized through the Mt. Zion Memorial Fund, a Mississippi nonprofit corporation active in historic African American cemetery preservation since 1989."
,3,9,N,
,4,9,HM,"The large granite memorial engraved with Johnson's portrait and including several of Johnson's best-known songs, added at the family's request, was unveiled in October, 2001 in Crystal Springs, but was not placed on Johnson's actual grave for another 10 years  however, because of a dispute between Johnson's family (led by his niece, Vera Johnson Collins), the owners of farm property encircling the cemetery, and the Copiah County Board of Supervisors over a deteriorated road that led to the burial site."
,5,9,HT,The dispute was resolved in October 2012 thanks in large part to research work done by University of Mississippi researcher T.D. Moore.
,6,9,HT,It was finally announced that the headstone would be erected on October 26 of that year.
,7,9,HT,"The headstone had been on public display in the Crystal Springs Public Library since being unveiled on October 20, 2001."
,8,9,HT,"On the night of Saturday, February 2, 2013, the headstone fell and was damaged."
,9,9,N,
,10,9,HT,The Tommy Johnson Blues Festival is held annually in Crystal Springs on the third weekend in October.
10.0,11,9,HM,The Tommy Johnson Blues Festival is held annually in Crystal Springs on the third weekend in October. The inaugural festival was held in Jackson and Crystal Springs in 2006.
,0,11,HT,"In the film O Brother, Where Art Thou? (2000), a character named Tommy Johnson, played by Chris Thomas King, describes selling his soul to the devil to play guitar."
,1,11,N,
,0,12,HT,"The story of Johnson's selling his soul to the devil was first told by his brother, LaDell Johnson, and reported by David Evans in his 1971 biography of Johnson."
,1,12,N,
,0,14,N,
,0,23,N,
