before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,N,
,0,2,HT,"Mileece was born in 1978 in London, UK."
,1,2,N,
,2,2,HT,She spent her early life in England and California.
,0,4,HT,Her Formations EP was released in 2003 on Lo Recordings.
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,HT,"In September 2015, at Sonos Studio LA, she exhibited a sound environment installation, called Sonic Garden, using plants and the Sonos Smart System."
,5,4,N,
,6,4,HT,"She is featured in the upcoming documentary, microfemininewarfare: exploring sound in electronic music (2016) alongside artists such as Mira Calix, Vaccine, Rucyl and others ."
