before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Cynthia Ann Herron (born September 26, 1961), professionally known as Cindy Herron and sometimes credited as Cindy Herron–Braggs is an American singer–songwriter, model and actress."
,1,0,N,
,2,0,N,
,3,0,N,
,4,0,HT,"In the 1980s, Herron began her career as an actress, making her debut appearance in Up and Coming as ""Valerie""."
,0,1,N,
,1,1,HT,"She landed a supporting role in the 1986 film  release Johnnie Mae Gibson: FBI, and co-starred in Wally and the Valentines as ""Roxanne Valentine""."
,2,1,N,
,3,1,N,
,0,3,HT,"Herron was born in San Francisco, California, to an African-American father and a Swiss-German mother."
,1,3,HT,"Herron attended Balboa High School, graduating in 1979."
,2,3,HT,"Herron began her musical career in the cabaret scene in San Francisco, during the early-1980s."
,3,3,HT,Herron also worked as a background vocalist for local San Francisco Bay Area acts such as Tiggi Clay.
,4,3,N,
,0,6,HT,"Herron was featured as a Jet Magazine's JET beauty in the January 13, 1980 issue."
,1,6,HT,"Herron was named ""Miss San Francisco 1986"" and placed 2nd-Runner Up in the 1986 Miss California Pageant."
,2,6,HT,She is also a former Miss Black California.
,3,6,HT,"Herron has also worked as an actress, beginning in 1980 as a cast member of the PBS television drama Up and Coming."
,4,6,N,
,5,6,N,
,6,6,N,
,7,6,HT,"In 2007, Herron played Deena Jones in the stage version of Dreamgirls."
,0,8,HT,"In 1988, Herron was chosen along with Dawn Robinson and Maxine Jones to be in a three-piece girl group by producers Denzil Foster and Thomas McElroy."
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,N,
,6,8,N,
,7,8,N,
,8,8,N,
,9,8,HT,"In 1994, Herron went on maternity leave and temporarily left the group."
,10,8,N,
,0,9,N,
,1,9,N,
,2,9,N,
,3,9,N,
,4,9,N,
,5,9,HT,"As the album was nearing completion, Robinson chose to leave the group in April 1997 after difficult contractual negotiations reached a stalemate."
,6,9,N,
,7,9,N,
,8,9,N,
,9,9,N,
,0,10,HT,"In 2012, Herron and fellow member Terry Ellis sued now-former member Maxine Jones demanding $1 million for unauthorized use of the name, though the damages request was ultimately determined to be without merit, as Herron and Ellis could not demonstrate harm done to the company from Jones's use of the name (although Robinson was named in the suit, she was not directly involved in the dispute, as she had surrendered her rights to use the name herself when she departed from the LLC years earlier)."
,1,10,N,
,0,11,HT,"In July 2014, Herron signed to Pyramid Records along with fellow member Ellis and Rhona Bennett."
,1,11,N,
,2,11,HT,"In February 2015, Rufftown Entertainment filed a lawsuit against En Vogue, which names Herron and Ellis for breach of contract."
,3,11,N,
,0,13,N,
,1,13,HT,"Possessing a two-octave range, Herron sang second soprano and alternated with Dawn Robinson when she was a member of the group, and even sang lower harmonies when Maxine led songs."
,0,15,HT,Herron has been married to former MLB player Glenn Braggs since June 1993.
,1,15,HT,"Together, they have four children; Donovan Andrew Braggs (born March 17, 1994), Jordan Braggs (born April 22, 1998), Natalia Braggs (born 1999) and Solomon Braggs."
