before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Ernest  Brooks Wilkins Jr. (July 20, 1919 – June 5, 1999) was an American jazz saxophonist, conductor and arranger who spent several years with  Count Basie."
,1,0,N,
,2,0,N,
,0,2,HT,"Wilkins was born in St. Louis, Missouri."
,1,2,N,
,2,2,HT,"He worked with Count Basie from 1951 to 1955, eventually leaving to work free-lance as a jazz arranger and songwriter."
,3,2,HM,"His success declined in the 1960s, but revived after work with Clark Terry, leading to a tour of Europe."
,0,3,N,
,1,3,N,
,0,4,HT,"Eventually Wilkins settled in Copenhagen, Denmark, where he would live for the rest of his life."
,1,4,N,
,2,4,N,
,3,4,HM,Copenhagen had a thriving jazz scene with several promising jazz musicians as well as a well-established community of expatriate American jazz musicians which had formed in the 1950s and now included representatives like Kenny Drew and Ed Thigpen who joined the band along with Danish saxophonist Jesper Thilo.
,4,4,HT,"The band released four albums, but after 1991 he became too ill to do much with it."
,5,4,HT,"Wilkins was responsible for orchestral arrangements on 1972's self-titled album by Alice Clark, on Mainstream Records."
,0,5,HT,"Ernie Wilkins died in Copenhagen on June 5, 1999 of a stroke."
0.0,1,5,HM,"Ernie Wilkins died in Copenhagen on June 5, 1999 of a stroke. He has a street named after him in southern Copenhagen, ""Ernie Wilkins Vej"" (Ernie Wilkins Street)."
,0,9,HT,"Kenny Clarke & Ernie Wilkins (Savoy, 1955) with Kenny Clarke"
,0,12,HT,"Trumpet Album (Savoy, 1955)"
,0,13,HT,"The Drum Suite (RCA Victor, 1956) with Manny Albam"
,0,16,HT,"Here Comes the Swingin' Mr. Wilkins (Everest, 1960)"
,0,17,HT,"Ernie Wilkins & the Almost Big Band (Storyville, 1980)"
,0,20,N,
,0,31,HT,"Basie (Clef, 1954)With Louis Bellson"
,0,34,HT,"Suite for Jazz Band (Hep, 1992) – guest conductor, recorded in 1991With Rob Franken"
,0,35,HT,"Fender Rhodes (Sonic Scenery, 2009) – compilations recorded in 1973-76 & 2009With Maynard Ferguson"
,0,36,HT,"Maynard '63 (Roulette, 1962)With Dizzy Gillespie"
,0,39,N,
,1,39,N,
,0,40,HT,"Struttin' and Shoutin' (Columbia, 1983) – recorded in 1975With Joe Newman"
,0,45,HT,"My Kinda Swing (Mercury, 1960)With Count Basie"
,0,46,HT,"Count Basie Swings, Joe Williams Sings (Clef, 1955) with  Joe Williams"
,0,47,N,
,0,48,HT,"Metronome All-Stars 1956 (Clef, 1956) with Ella Fitzgerald and Joe Williams"
,0,49,HT,"One O'Clock Jump (Verve, 1957) with Joe Williams and Ella Fitzgerald"
,0,50,HT,"Me and You (Pablo, 1983)With Ray Brown"
,0,51,HT,"Ray Brown with the All-Star Big Band (Verve, 1962)With Kenny Clarke"
,0,52,HT,"Telefunken Blues (Savoy, 1955)With Jimmy Cleveland"
,0,54,HT,"A Map of Jimmy Cleveland (Mercury, 1959)With Al Cohn"
,0,55,HT,"The Natural Seven (RCA Victor LPM 1116, 1955)"
,0,57,HT,"Trane Whistle (Prestige, 1960)With Maynard Ferguson"
,0,58,HT,"Maynard '62 (Roulette, 1962)With Dizzy Gillespie"
,0,59,HT,"Birks' Works (Verve, 1957)With Freddie Green"
,0,60,N,
,1,60,N,
,0,61,HT,"Big Bags (Riverside, 1962)With Harry James"
,0,65,HT,"Harry James and His New Swingin' Band (MGM E/SE-3778, 1959)"
,0,66,HT,Harry James...Today!
,1,66,N,
,0,67,N,
,0,68,HM,"The Solid Gold Trumpet Of Harry James (MGM E/SE-4058, 1962)"
,0,69,HT,"Harry James Twenty-fifth Anniversary Album (MGM E/SE-4214, 1964)"
,0,71,HT,"Comin' From A Good Place (Sheffield Lab LAB 6, 1977)With Quincy Jones"
,0,72,HT,"The Great Wide World of Quincy Jones (Mercury, 1959)With Sam Jones"
,0,73,HT,"Down Home (Riverside, 1962)With Mark Murphy"
,0,74,HT,"Rah (Riverside, 1961)With Charles McPherson"
,0,76,N,
,1,76,N,
,0,82,HT,"Joe Newman with Woodwinds (Roulette, 1958)With"
,1,82,N,
,0,83,HT,"The Band and I (United Artists, 1958) with Irene KralWith Rex Stewart and Cootie Williams"
,0,84,HT,"The Big Challenge (Jazztone, 1957)With Sarah Vaughan and the Count Basie Orchestra"
,0,85,HT,"Count Basie/Sarah Vaughan (Roulette, 1960)With Dinah Washington"
,0,86,HT,"In the Land of Hi-Fi (EmArcy, 1956)With Eddie ""Cleanhead"" Vinson"
,0,87,N,
,1,87,N,
