before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Erskine Butterfield (February 9, 1913 – July 11, 1961) was an American pianist, singer, bandleader and composer, active in the 1930s to the 1950s, and best known for his boogie-woogie and swing piano style."
,1,0,N,
,0,2,HT,"Born in Syracuse, New York, Butterfield played piano at an early age when his family moved to Newark, New Jersey, where he later studied piano."
,1,2,HM,"In the 1930s, he regularly appeared on radio, including WOR in New York City, and played with Noble Sissle's orchestra."
,2,2,HT,He made his first sound recording and reproduction in 1937 on the Variety record label.
,3,2,HT,"In 1938, he signed with Decca Records, for which he recorded over forty titles between 1940 and 1942, many of which were released."
,4,2,HT,"Butterfield was called the ""Singing Vagabond of the Keys"" by the Chicago Defender in 1939."
,5,2,N,
,6,2,HT,"In 1939, Butterfield signed with Joe Davis of Beacon Records, with whom he would maintain a long-term relationship."
,7,2,HT,"In 1943, Butterfield was drafted, but continued to play in a group including such musicians as Slim Furness (guitar), Eugene Brooks (drums) and Lynwood Jones (upright bass), and he cut V-Discs in 1945."
,8,2,HT,"In 1944, he recorded eight titles for Joe Davis under the name Erskine Butterfield and his Blue Boys."
,0,3,N,
,1,3,N,
,2,3,HT,"He recorded for a number of small labels in the late 1940s, after which his recording activity dropped off."
,3,3,HT,"In 1956, however, he again recorded a number of titles for Joe Davis with a reformed group, Butterfield and his Blue Boys, including musicians such as Sam ""The Man"" Taylor (saxophone) and Panama Francis (drums)."
,0,4,N,
,1,4,HT,"He died on July 11, 1961, in New York City."
,0,19,N,
,1,19,N,
,0,23,N,
,0,31,HT,"Erskine Butterfield and his Blue Boys, Tuesday at Ten."
,1,31,HT,"Probably recorded in 1941 by World Broadcasting, Inc., for radio broadcast, and released on vinyl in 1983 by Circle Records, No CLP-62."
,2,31,N,
,0,33,N,
,0,37,N,
,0,42,N,
,1,42,N,
,2,42,N,
,3,42,N,
,0,57,HT,Monday's Wash (Butterfield's theme song on WOR radio)
