before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Ryan Pope is an American musician who lives in Lawrence, Kansas."
,0,2,HT,"Ryan Pope grew up in Olathe, Kansas."
,1,2,HT,"In the summer of 1994, he was in a band called ""Kingpin"" with his brother Rob and future The Get Up Kids bandmate Jim Suptic."
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,N,
,0,3,HT,"After The Get Up Kids broke up in the summer of 2005, Ryan and his brother Rob joined the band Koufax."
,1,3,N,
,2,3,N,
,3,3,N,
,0,16,N,
,1,16,N,
